"MAANSHAN-2",101.74,66.34,102.06,102.07,101.84,101.02,100.68,101.72,101.81,48.89,38.15,97.64
"DUKOVANY-1",102.34,102.74,102.43,99.68,100.20,100.56,99.61,98.88,78.51,0.70,101.48,102.54
"DUKOVANY-2",101.97,101.69,99.44,64.41,28.16,97.24,98.73,100.12,100.23,100.64,101.71,102.02
"DUKOVANY-3",102.09,100.33,28.77,64.51,99.80,98.84,95.17,97.03,98.93,100.45,102.03,102.50
"DUKOVANY-4",102.24,102.51,101.69,99.62,100.45,100.13,99.21,98.42,100.25,99.32,48.03,0.00
"TEMELIN-1",96.85,92.95,96.41,99.56,96.29,3.87,0.00,49.14,89.61,92.68,92.73,93.33
"TEMELIN-2",8.75,93.26,100.31,99.97,96.94,99.81,81.75,67.17,0.00,0.00,30.89,98.20
"LOVIISA-1",101.93,101.89,101.54,101.80,101.46,100.75,85.52,19.66,98.70,100.20,99.77,101.47
"LOVIISA-2",102.04,100.11,99.29,102.17,101.63,100.85,96.44,59.16,0.00,92.44,101.66,101.17
"OLKILUOTO-1",101.15,101.67,101.22,101.67,25.72,97.64,97.58,97.45,98.75,99.83,101.15,100.66
"OLKILUOTO-2",101.06,99.87,100.93,100.88,97.48,69.00,97.05,96.12,98.46,99.23,100.94,100.59
"BELLEVILLE-1",67.66,0.00,0.00,52.61,87.44,81.26,88.34,82.72,88.83,81.96,96.50,96.24
"BELLEVILLE-2",94.64,95.65,90.87,93.13,92.68,90.82,79.60,8.89,0.00,75.99,95.19,97.95
"BLAYAIS-1",99.49,90.28,43.48,0.00,90.16,60.82,96.67,97.24,98.38,99.79,100.58,101.34
"BLAYAIS-2",103.37,96.98,103.28,102.88,97.21,26.40,7.96,100.49,91.92,93.86,95.64,102.03
"BLAYAIS-3",100.15,99.88,99.69,98.80,98.30,97.08,90.99,95.93,25.02,0.00,72.43,103.37
"BLAYAIS-4",86.20,95.80,97.22,95.08,93.62,95.44,71.82,0.00,94.08,96.09,95.39,99.03
"BUGEY-2",88.41,99.61,98.61,98.10,89.68,24.24,0.00,57.56,88.61,89.76,96.32,93.56
"BUGEY-3",96.63,99.79,90.92,96.21,97.36,94.48,51.76,80.51,42.60,40.87,99.26,99.53
"BUGEY-4",99.62,98.88,95.88,94.77,90.45,89.17,88.24,91.42,86.13,96.64,94.39,41.47
"BUGEY-5",90.60,48.46,36.49,91.05,86.14,75.32,75.90,76.47,90.94,91.62,87.87,99.43
"CATTENOM-1",88.80,94.68,88.55,96.60,88.15,53.58,0.00,0.00,7.89,90.63,87.32,91.05
"CATTENOM-2",91.57,94.20,88.59,84.16,67.95,85.20,82.72,78.80,86.95,92.13,97.71,91.02
"CATTENOM-3",92.58,93.37,88.39,73.40,85.10,90.55,90.45,91.84,81.72,30.68,0.00,30.76
"CATTENOM-4",85.52,46.80,0.00,43.52,90.46,87.54,88.00,91.74,92.15,94.40,97.77,98.45
"CHINON B-1",95.96,90.07,93.11,44.81,23.58,94.93,91.80,95.20,91.80,90.55,95.67,97.54
"CHINON B-2",50.56,96.69,61.51,85.94,91.04,87.76,88.66,93.47,2.35,0.00,0.00,32.76
"CHINON B-3",89.67,95.08,85.25,97.42,92.70,93.13,82.86,9.09,67.23,81.24,86.51,86.18
"CHINON B-4",93.38,98.54,97.42,94.07,32.72,0.00,81.58,87.92,92.25,93.36,96.46,96.86
"CHOOZ B-1",85.81,5.21,74.22,100.61,98.93,89.26,89.98,99.00,98.84,98.83,53.07,0.00
"CHOOZ B-2",96.90,95.43,83.45,0.00,0.83,79.57,86.91,65.22,82.99,83.76,92.64,97.37
"CIVAUX-1",100.94,96.93,98.57,89.44,12.32,46.36,91.55,61.05,53.03,98.46,97.39,100.23
"CIVAUX-2",101.27,100.43,97.51,98.49,98.85,91.88,36.59,55.01,95.19,83.15,80.64,84.10
"CRUAS-1",98.62,98.63,97.39,61.93,0.00,80.50,86.59,85.97,83.02,88.74,95.50,96.47
"CRUAS-2",97.79,86.23,94.46,95.68,95.23,89.10,0.00,60.39,82.59,88.19,94.13,92.43
"CRUAS-3",98.59,97.59,94.25,97.17,34.79,0.00,83.80,91.16,92.88,95.48,97.63,88.37
"CRUAS-4",98.01,35.54,12.62,98.76,88.21,97.90,96.03,34.09,0.00,0.00,0.00,0.00
"DAMPIERRE-1",92.94,99.11,91.26,55.98,33.05,88.50,85.32,95.90,93.17,94.43,95.03,94.60
"DAMPIERRE-2",90.61,48.08,0.00,60.16,74.87,78.00,89.94,71.59,96.69,96.68,97.28,99.49
"DAMPIERRE-3",91.12,93.24,87.54,72.87,92.94,94.83,82.68,27.65,67.00,85.37,82.35,82.27
"DAMPIERRE-4",86.69,98.13,98.37,89.96,48.03,0.00,74.36,71.72,75.95,84.35,86.69,95.22
"FESSENHEIM-1",91.55,96.76,87.93,93.10,89.30,92.48,85.23,78.15,92.81,93.98,73.54,96.07
"FESSENHEIM-2",97.48,96.63,93.34,66.94,0.00,0.00,4.90,71.40,82.19,91.77,73.87,71.61
"FLAMANVILLE-1",94.98,91.88,92.78,93.36,84.87,91.83,80.81,8.78,0.00,15.26,85.39,65.13
"FLAMANVILLE-2",94.47,95.31,91.32,76.34,52.96,92.78,93.02,87.46,88.56,89.42,86.71,95.26
"GOLFECH-1",99.86,99.88,96.21,94.74,90.66,92.32,86.34,93.69,89.53,52.17,1.78,93.69
"GOLFECH-2",86.44,27.91,0.00,85.45,89.14,92.13,41.46,84.56,92.30,92.84,97.24,98.88
"GRAVELINES-1",94.31,95.43,92.46,80.96,87.90,93.44,87.91,66.24,0.00,49.49,97.12,95.08
"GRAVELINES-2",90.53,91.95,99.89,92.19,49.06,0.00,56.34,86.14,90.64,95.98,95.78,88.44
"GRAVELINES-3",79.62,96.20,8.24,73.91,90.42,89.33,88.06,86.80,90.96,90.88,91.32,94.93
"GRAVELINES-4",100.01,99.69,97.56,99.65,98.83,96.41,77.09,11.92,97.20,97.98,98.76,99.27
"GRAVELINES-5",88.26,99.06,70.43,0.00,0.00,27.46,51.72,92.37,94.27,94.23,91.69,91.62
"GRAVELINES-6",102.12,102.05,101.80,100.49,83.90,99.50,97.78,100.23,93.69,34.53,46.30,101.08
"NOGENT-1",100.45,63.04,50.90,98.94,97.62,91.79,95.55,95.29,96.58,17.96,63.19,98.83
"NOGENT-2",99.44,59.87,31.74,98.66,97.21,96.59,94.75,89.59,82.76,98.23,99.41,100.51
"PALUEL-1",97.92,98.42,94.22,82.35,11.75,0.00,0.00,12.14,92.52,92.99,91.05,96.39
"PALUEL-2",90.92,98.26,93.46,83.02,92.62,92.53,92.74,93.14,69.97,0.00,33.33,1.60
"PALUEL-3",96.65,95.65,93.84,86.97,83.44,85.91,88.23,85.15,89.76,91.09,91.90,98.24
"PALUEL-4",88.27,47.96,0.00,21.21,76.99,85.93,83.91,77.77,88.73,88.58,94.14,96.26
"PENLY-1",97.81,97.21,92.01,96.68,88.45,81.95,16.50,62.28,97.02,81.77,75.15,97.33
"PENLY-2",86.89,96.06,91.15,74.10,71.33,85.10,85.08,70.21,80.96,88.15,94.19,95.83
"PHENIX",81.58,0.00,0.00,64.49,100.10,98.59,0.09,1.10,0.00,75.37,99.78,98.42
"ST. ALBAN-1",83.07,98.21,94.54,86.86,12.22,7.37,73.67,80.64,90.56,92.55,94.82,98.25
"ST. ALBAN-2",0.00,0.00,94.04,95.33,94.00,93.00,50.72,89.86,47.10,36.04,84.19,89.70
"ST. LAURENT B-1",99.27,89.37,97.77,97.09,91.68,25.56,62.11,95.52,91.66,92.87,95.17,96.20
"ST. LAURENT B-2",97.30,86.30,6.41,62.82,62.36,81.46,84.41,58.20,83.44,87.05,94.27,96.69
"TRICASTIN-1",98.25,97.88,97.68,94.67,71.10,3.40,79.11,79.42,82.28,82.59,90.05,91.72
"TRICASTIN-2",94.08,98.35,94.79,95.62,84.32,94.27,83.30,41.74,0.00,56.64,92.49,96.95
"TRICASTIN-3",100.80,92.98,45.99,0.94,76.08,87.76,57.75,84.52,82.69,89.62,89.23,91.31
"TRICASTIN-4",99.03,100.22,97.12,95.48,98.54,81.43,0.00,18.65,90.62,91.78,94.45,95.73
"BIBLIS-A",100.63,99.78,100.08,98.92,96.79,96.41,92.35,94.61,43.51,0.00,0.00,0.00
"BIBLIS-B",99.53,99.04,99.01,98.01,96.84,95.76,91.21,95.81,95.51,49.26,0.00,0.00
"BROKDORF",99.70,99.98,98.70,98.18,91.62,45.68,93.63,98.06,98.90,101.07,93.86,100.09
"BRUNSBUETTEL",100.85,101.29,100.71,72.69,14.42,98.61,86.14,93.79,98.34,97.05,99.58,98.50
"EMSLAND",101.21,101.14,100.88,100.14,97.57,51.72,97.61,99.04,98.72,99.47,100.36,100.67
"GRAFENRHEINFELD",100.75,100.93,99.97,55.69,30.74,67.64,96.66,71.46,89.43,99.41,100.16,100.52
"GROHNDE",99.63,100.01,99.91,98.68,35.73,93.49,93.81,96.02,96.21,96.97,99.01,99.40
"GUNDREMMINGEN-B",101.49,101.20,99.24,93.71,18.59,84.63,98.81,98.57,99.93,100.45,98.50,82.58
"GUNDREMMINGEN-C",100.80,100.61,85.30,100.47,98.27,98.40,97.98,98.62,98.98,98.81,41.11,101.53
"ISAR-1",100.52,99.61,29.23,67.09,95.95,98.29,80.17,96.53,97.98,98.31,100.13,99.71
"ISAR-2",101.69,101.86,101.34,98.74,96.52,97.47,60.24,97.68,95.99,98.69,99.78,101.09
"KRUEMMEL",106.09,105.36,105.43,104.43,103.92,102.37,77.88,9.01,74.15,106.29,106.83,106.63
"NECKARWESTHEIM-1",98.74,96.73,99.70,99.54,55.64,63.15,91.17,94.57,93.32,94.95,95.63,96.10
"NECKARWESTHEIM-2",100.86,100.86,100.77,100.08,99.14,98.80,97.81,74.29,68.77,99.46,100.43,100.70
"PHILIPPSBURG-1",97.62,98.83,100.04,53.44,49.77,95.64,94.75,96.84,97.33,97.78,79.38,98.95
"PHILIPPSBURG-2",97.65,97.11,98.92,98.54,97.20,92.82,37.64,67.00,96.92,98.41,98.55,99.03
"UNTERWESER",100.85,100.00,100.74,100.82,98.40,93.54,46.99,31.24,95.93,97.31,96.37,98.41
"PAKS-1",97.68,60.55,30.26,100.02,100.00,99.56,99.90,99.74,99.97,100.00,99.87,98.00
"PAKS-2",97.71,99.95,51.73,0.00,90.98,99.93,99.93,99.58,99.99,7.65,0.00,0.00
"PAKS-3",99.48,99.82,99.85,100.10,99.20,99.97,99.58,99.18,1.83,93.79,99.04,99.99
"PAKS-4",99.73,99.95,99.86,96.60,0.00,0.15,91.96,99.82,99.95,99.98,95.90,99.44
"KAIGA-1",67.79,67.44,67.90,68.06,67.67,67.84,67.76,67.09,67.62,67.77,45.63,68.71
"KAIGA-2",67.52,67.75,67.99,56.78,67.92,67.78,29.51,24.45,68.58,68.28,68.25,68.31
"KAKRAPAR-1",26.27,0.00,60.16,65.70,58.89,66.63,67.22,67.53,67.23,48.42,68.23,68.22
"KAKRAPAR-2",67.31,19.08,18.86,66.44,67.33,66.90,67.08,61.99,66.36,67.01,0.00,16.00
"KUDANKULAM-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MADRAS-1",33.66,77.97,83.76,86.98,91.80,67.81,69.96,68.67,69.77,68.24,68.96,53.27
"MADRAS-2",67.85,59.89,68.57,68.77,68.70,30.30,37.41,68.47,68.89,68.61,68.79,60.20
"NARORA-2",76.60,75.30,75.14,72.41,43.29,70.89,49.51,71.18,72.91,75.29,75.76,76.48
"RAJASTHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"RAJASTHAN-2",77.44,76.64,54.88,67.73,75.74,76.73,76.28,73.98,49.00,0.00,48.05,76.87
"RAJASTHAN-3",82.47,24.33,56.80,52.27,65.54,65.21,64.55,39.03,15.85,65.56,66.66,66.33
"RAJASTHAN-4",67.94,67.55,67.47,66.05,51.48,67.00,62.10,67.59,67.66,67.29,45.36,67.61
"TARAPUR-1",0.00,23.87,72.33,98.67,86.95,94.95,98.93,99.74,96.97,83.43,55.31,43.50
"TARAPUR-2",0.00,33.78,93.33,100.53,99.44,82.10,101.55,101.08,101.20,99.04,100.15,80.94
"TARAPUR-3",0.00,0.00,0.00,0.00,0.00,0.00,35.29,9.01,21.40,81.18,68.93,71.77
"TARAPUR-4",79.95,80.53,46.09,26.84,53.30,53.58,55.38,33.17,0.00,0.00,16.73,48.75
"FUKUSHIMA-DAIICHI-1",99.53,99.45,99.57,99.62,99.64,99.56,99.37,99.34,99.25,98.39,99.30,66.74
"FUKUSHIMA-DAIICHI-2",99.20,99.04,45.86,0.00,33.00,99.11,98.99,98.93,8.29,0.00,0.00,0.00
"FUKUSHIMA-DAIICHI-3",99.26,72.89,0.00,0.00,0.00,0.00,74.70,99.68,98.78,99.01,90.92,99.84
"FUKUSHIMA-DAIICHI-4",0.00,0.00,87.25,96.64,92.88,99.69,99.50,99.33,99.05,1.07,88.29,99.58
"FUKUSHIMA-DAIICHI-5",99.18,99.27,99.26,99.24,99.16,98.23,93.81,0.00,0.00,0.00,53.77,99.38
"FUKUSHIMA-DAIICHI-6",0.00,0.00,0.00,0.00,0.00,76.74,100.46,100.05,100.23,100.55,100.67,100.63
"FUKUSHIMA-DAINI-1",99.92,100.07,100.12,62.27,0.00,0.00,18.73,99.86,99.60,99.90,100.02,100.13
"FUKUSHIMA-DAINI-2",0.00,4.21,99.48,100.22,100.38,99.93,99.69,99.70,99.51,100.02,100.04,100.02
"FUKUSHIMA-DAINI-3",99.13,99.50,99.64,99.70,99.80,40.87,79.30,99.15,98.74,99.12,99.48,99.21
"FUKUSHIMA-DAINI-4",100.06,99.71,59.80,48.61,69.84,100.06,99.82,99.55,65.13,0.00,0.00,0.00
"GENKAI-1",103.19,102.99,103.01,102.97,102.93,102.64,87.53,0.00,0.00,53.51,103.33,103.66
"GENKAI-2",104.22,104.29,104.21,104.25,104.03,103.64,102.82,102.46,102.95,103.01,44.29,0.00
"GENKAI-3",102.68,102.89,102.88,102.93,102.94,102.88,102.63,102.48,102.70,102.55,102.68,52.82
"GENKAI-4",102.52,102.49,102.45,102.46,102.45,102.44,102.26,82.01,0.00,0.00,43.60,101.40
"HAMAOKA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-3",101.23,101.23,101.17,101.14,99.45,97.66,63.51,0.00,0.00,0.00,66.24,100.91
"HAMAOKA-4",100.34,68.64,40.93,0.00,0.00,4.91,100.27,99.92,99.90,100.20,100.42,100.67
"HAMAOKA-5",50.13,0.00,44.54,102.41,102.28,48.91,0.00,0.00,0.00,0.00,0.00,0.00
" HIGASHI DORI 1 (TOHOKU)",99.36,99.38,99.41,99.48,99.48,99.39,99.46,99.49,99.55,96.39,99.35,99.34
"IKATA-1",100.96,32.25,0.00,7.13,100.98,33.98,100.13,99.75,99.50,100.07,100.51,100.37
"IKATA-2",0.00,91.38,101.73,101.23,100.97,89.41,99.96,99.17,98.81,31.69,0.00,35.57
"IKATA-3",104.23,104.38,104.56,100.62,0.00,0.00,61.31,104.06,103.50,103.62,104.05,104.34
"KASHIWAZAKI KARIWA-1",0.00,0.00,0.00,0.00,99.45,100.89,100.49,99.61,100.14,100.72,100.91,101.07
"KASHIWAZAKI KARIWA-2",99.60,99.95,100.08,100.25,100.30,99.92,99.80,99.28,99.91,99.88,99.58,99.38
"KASHIWAZAKI KARIWA-3",100.25,99.05,98.62,100.63,34.49,0.00,9.42,99.56,100.04,99.36,100.63,100.79
"KASHIWAZAKI KARIWA-4",100.73,98.47,92.40,22.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.89
"KASHIWAZAKI KARIWA-5",101.00,100.25,101.07,101.11,100.66,100.40,100.05,99.20,99.90,100.49,75.92,0.00
"KASHIWAZAKI KARIWA-6",0.00,0.00,0.00,55.52,102.96,103.13,102.59,101.47,102.44,102.71,103.20,101.08
"KASHIWAZAKI KARIWA-7",102.66,102.58,102.52,102.63,102.60,101.28,88.91,65.04,0.00,0.00,0.00,82.97
"MIHAMA-1",103.75,103.43,103.10,103.09,102.30,100.65,98.44,95.26,98.12,99.41,0.67,0.00
"MIHAMA-2",102.20,102.41,6.16,0.00,5.07,95.29,96.20,97.96,99.28,100.60,101.62,102.30
"MIHAMA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.32,7.82,0.00,0.00
"OHI-1",102.01,102.38,102.28,101.86,101.56,100.96,99.61,98.39,99.45,100.47,100.33,69.06
"OHI-2",103.63,103.40,103.52,79.65,0.00,0.00,0.00,56.19,102.72,103.37,103.64,103.60
"OHI-3",101.96,102.11,102.08,102.28,102.23,102.16,101.73,101.29,88.74,0.00,0.00,70.32
"OHI-4",0.00,0.00,63.92,102.80,102.82,102.72,102.45,102.16,102.30,102.62,102.58,102.52
"ONAGAWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-2",42.88,100.16,100.02,100.68,31.94,0.00,0.00,0.00,0.00,0.00,0.00,56.81
"ONAGAWA-3",0.00,0.00,30.17,103.42,103.39,103.40,19.46,0.00,0.00,0.00,16.53,103.33
"SENDAI-1",0.00,0.00,93.39,105.80,105.32,104.96,104.24,103.68,103.72,104.44,105.15,105.45
"SENDAI-2",102.68,102.48,102.67,3.08,21.20,102.35,101.91,101.79,101.76,102.09,102.37,102.52
"SHIKA-1",101.69,102.03,11.34,0.00,0.00,32.58,100.66,100.11,101.12,101.27,36.67,101.90
"SHIKA-2",38.99,24.61,100.56,100.56,100.55,100.58,11.78,0.00,0.00,0.00,0.00,0.00
"SHIMANE-1",103.00,103.03,102.96,102.62,101.94,101.84,100.97,100.79,26.79,0.00,0.00,0.00
"SHIMANE-2",100.39,96.41,0.00,0.00,0.00,89.32,99.46,99.15,99.89,99.84,100.12,100.40
"TAKAHAMA-1",104.81,104.78,104.68,104.78,104.75,104.23,103.61,102.73,103.57,104.30,74.11,0.00
"TAKAHAMA-2",105.91,105.92,105.95,45.44,0.00,0.00,101.71,104.54,105.29,105.94,106.00,106.01
"TAKAHAMA-3",104.70,104.39,105.24,105.27,105.02,104.69,104.34,60.16,0.00,0.00,42.77,105.18
"TAKAHAMA-4",0.00,37.15,104.79,105.04,105.13,104.93,104.60,104.02,104.28,104.64,104.62,105.06
"TOKAI-2",101.36,101.52,101.53,101.50,101.43,101.05,100.68,100.38,100.83,98.29,50.78,0.00
"TOMARI-1",0.00,40.00,101.61,101.63,101.62,101.54,101.16,100.36,100.55,101.22,101.39,101.24
"TOMARI-2",102.00,102.25,102.32,102.35,102.44,102.35,101.79,100.77,101.09,101.90,57.30,0.00
"TSURUGA-1",98.70,101.09,101.11,101.10,101.09,71.29,71.76,99.63,99.86,100.18,100.38,100.29
"TSURUGA-2",102.45,99.46,102.59,74.39,0.00,0.29,56.99,101.31,101.69,13.47,18.59,101.61
"KORI-1",100.82,100.70,100.75,100.96,12.99,64.61,100.79,99.99,100.04,100.25,100.76,100.85
"KORI-2",100.99,86.81,2.88,100.77,100.99,100.94,101.01,100.32,100.33,100.45,100.91,100.93
"KORI-3",100.51,100.46,100.42,87.86,100.43,100.25,100.25,98.59,97.67,98.08,78.38,0.00
"KORI-4",100.01,92.86,0.00,75.00,100.25,100.24,100.14,99.32,99.23,99.46,99.93,99.89
"HANUL-1",91.66,99.75,99.55,8.55,50.62,100.85,100.37,100.61,100.35,97.95,100.88,100.85
"HANUL-2",99.42,99.48,99.53,99.59,95.33,98.98,99.42,99.25,99.00,63.76,99.73,99.71
"HANUL-3",100.25,100.27,100.35,100.44,100.26,100.29,100.28,100.03,92.62,96.50,69.06,100.39
"HANUL-4",100.84,100.99,101.06,101.21,67.50,20.09,91.19,101.13,101.10,101.06,101.18,100.30
"HANUL-5",100.66,100.58,100.60,100.74,100.50,100.52,100.37,100.12,28.51,52.72,100.54,100.51
"HANUL-6",100.64,83.49,76.21,0.00,58.94,100.79,100.71,100.52,100.20,100.06,100.54,100.58
"WOLSONG-1",101.56,101.43,100.93,101.64,101.19,100.70,100.45,98.87,99.38,100.02,19.91,70.21
"WOLSONG-2",100.98,91.88,100.91,101.20,101.07,100.85,100.65,99.48,98.85,99.50,100.28,100.46
"WOLSONG-3",100.90,27.14,101.22,88.09,101.40,101.24,100.90,99.95,99.43,100.13,100.86,101.08
"WOLSONG-4",100.92,100.88,101.00,101.11,100.95,100.84,100.56,99.48,99.04,99.73,100.45,100.61
"HANBIT-1",100.93,98.95,38.65,55.23,100.70,99.97,99.58,98.22,99.65,100.00,101.20,101.05
"HANBIT-2",101.08,101.10,100.91,100.60,100.68,100.12,99.39,98.47,99.60,100.18,100.80,92.92
"HANBIT-3",11.16,70.45,101.24,101.39,101.02,100.55,99.43,91.50,70.99,100.19,101.02,101.10
"HANBIT-4",100.14,100.23,100.37,100.44,100.30,99.86,99.57,98.68,99.27,99.43,100.18,100.36
"HANBIT-5",101.17,101.14,101.10,101.69,101.06,98.54,64.24,98.88,99.35,99.22,35.49,65.71
"HANBIT-6",100.70,96.81,2.35,100.83,101.07,100.63,99.70,99.55,100.12,100.13,100.88,100.88
"IGNALINA-2",105.68,105.92,106.16,106.80,106.29,104.84,90.83,0.00,23.44,56.91,56.97,57.02
"LAGUNA VERDE-1",96.82,89.43,84.67,90.60,94.59,93.92,91.39,93.92,93.46,94.60,94.73,95.56
"LAGUNA VERDE-2",93.28,93.19,88.06,59.35,32.79,90.29,89.04,90.18,89.38,76.60,88.03,92.03
"BORSSELE",100.47,100.59,100.41,99.93,99.54,63.84,93.59,97.71,96.84,56.42,0.00,80.55
"CHASNUPP-1",100.47,97.86,100.51,95.89,87.14,97.13,98.85,96.21,83.14,100.17,100.45,98.60
"KANUPP-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.12
"CERNAVODA-1",99.55,99.12,99.46,78.93,100.02,99.27,97.73,96.99,26.10,84.39,100.41,99.97
