"TIANWAN-1",62.88,23.94,100.96,100.91,100.20,98.94,99.55,98.84,99.27,100.06,100.72,100.72
"TIANWAN-2",100.56,99.83,100.80,100.81,43.71,54.05,98.87,99.01,82.20,84.55,100.72,96.31
"YANGJIANG-1",82.74,0.00,0.00,67.20,101.32,101.99,101.84,101.88,97.40,95.63,102.80,103.39
"YANGJIANG-2",0.00,0.00,29.65,0.00,37.32,103.46,101.90,101.97,101.09,100.04,103.45,103.62
"YANGJIANG-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.11,5.07,46.74
"FANGJIASHAN-1",101.34,82.47,100.98,100.95,98.97,96.67,94.96,95.99,97.50,44.06,0.00,57.26
"FANGJIASHAN-2",20.83,86.53,101.56,101.21,99.17,96.65,94.90,96.30,95.44,94.01,98.92,25.79
"FUQING-1",81.78,94.47,99.77,100.02,95.91,93.83,89.90,88.61,81.48,0.00,0.00,3.06
"FUQING-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.58,16.76,69.19,87.57,87.92
"CHINSHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CHINSHAN-2",104.66,102.71,103.84,103.58,93.35,101.28,101.80,95.39,96.35,103.04,99.70,0.00
"KUOSHENG-1",100.99,99.96,100.73,76.85,0.74,95.67,98.60,94.48,95.41,99.94,99.37,92.56
"KUOSHENG-2",100.20,101.29,101.26,99.82,100.14,99.79,97.33,96.77,97.06,98.48,100.25,99.81
"MAANSHAN-1",100.64,100.51,74.39,28.46,100.15,99.88,99.84,93.30,99.57,99.62,99.85,100.02
"MAANSHAN-2",101.14,101.09,100.90,86.67,53.60,100.20,100.18,100.27,100.16,100.22,26.51,0.00
"DUKOVANY-1",100.26,100.38,100.52,99.93,98.41,98.00,96.55,84.89,0.00,0.00,0.00,0.00
"DUKOVANY-2",99.60,99.53,84.36,-0.15,96.34,97.72,96.84,96.05,56.67,0.00,0.00,0.00
"DUKOVANY-3",99.91,94.64,36.16,99.93,97.94,97.40,95.49,94.88,58.58,0.00,0.00,10.32
"DUKOVANY-4",98.11,98.27,100.47,100.01,98.41,77.98,96.89,95.98,98.83,100.15,99.99,99.43
"TEMELIN-1",100.02,100.43,101.19,100.72,99.59,99.39,28.03,16.14,66.06,101.03,100.97,101.13
"TEMELIN-2",100.23,100.98,100.78,56.58,0.00,0.00,1.58,74.95,62.52,101.69,100.64,101.57
"LOVIISA-1",100.05,100.17,100.19,99.96,99.42,99.07,95.69,25.05,96.07,98.65,99.21,99.85
"LOVIISA-2",98.67,100.98,101.03,100.77,100.36,99.89,98.58,78.87,47.43,100.00,88.12,100.46
"OLKILUOTO-1",100.93,100.73,98.89,96.28,63.69,98.94,97.51,96.51,98.45,99.65,99.95,100.69
"OLKILUOTO-2",101.16,30.13,100.98,99.70,53.92,81.62,97.88,97.26,98.61,100.36,100.92,101.05
"BELLEVILLE-1",98.84,97.58,94.58,85.29,75.62,86.03,82.62,92.01,94.64,96.62,94.56,95.04
"BELLEVILLE-2",98.48,97.98,88.03,8.02,18.29,89.86,96.36,96.73,98.22,98.80,91.80,86.72
"BLAYAIS-1",100.72,100.88,100.82,72.98,26.33,82.49,90.67,85.33,92.87,97.04,96.38,89.73
"BLAYAIS-2",92.70,18.46,0.00,68.47,87.85,90.88,93.58,92.83,94.98,98.83,98.82,102.95
"BLAYAIS-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.27,93.98,102.86,102.97
"BLAYAIS-4",97.04,100.66,100.67,99.46,61.42,0.00,0.00,0.00,0.00,44.62,85.94,93.96
"BUGEY-2",98.19,99.14,98.33,91.87,79.22,91.11,58.50,88.83,97.09,99.37,99.56,99.99
"BUGEY-3",81.54,87.17,0.00,80.17,97.04,94.20,89.66,95.71,97.06,96.91,85.48,98.13
"BUGEY-4",102.84,102.29,100.60,75.70,93.93,0.00,66.62,94.27,81.36,87.52,98.26,82.39
"BUGEY-5",100.68,101.35,100.14,98.60,98.22,97.23,96.38,75.80,0.00,0.00,-0.61,-1.37
"CATTENOM-1",95.65,44.03,0.00,0.00,0.00,44.81,88.79,93.97,81.09,90.32,98.45,99.38
"CATTENOM-2",90.92,98.11,97.58,94.96,95.43,94.84,94.20,61.90,4.89,95.20,89.31,80.92
"CATTENOM-3",93.83,81.09,71.51,94.78,91.19,14.07,67.43,95.06,95.77,94.88,97.50,98.20
"CATTENOM-4",92.72,97.76,94.96,92.13,86.16,91.48,95.13,55.87,95.76,96.75,98.73,99.54
"CHINON B-1",83.55,92.61,97.75,92.18,95.12,37.87,0.00,13.34,96.85,88.97,98.60,91.11
"CHINON B-2",99.18,100.46,64.02,20.19,98.91,97.96,93.97,94.55,98.48,9.45,0.00,55.76
"CHINON B-3",99.74,99.83,99.03,97.94,97.83,98.20,97.65,66.11,0.00,0.00,17.75,94.45
"CHINON B-4",97.72,98.88,97.48,97.91,4.27,92.63,94.22,94.61,79.75,98.44,98.13,98.81
"CHOOZ B-1",97.89,101.28,99.28,97.91,90.13,98.01,98.07,98.36,34.46,36.59,96.89,87.17
"CHOOZ B-2",58.93,0.00,0.00,35.02,96.18,87.78,96.53,95.73,97.55,98.40,98.44,97.23
"CIVAUX-1",91.76,99.07,97.75,87.99,82.06,83.98,87.89,70.02,97.24,87.63,89.26,93.56
"CIVAUX-2",99.21,99.48,92.00,63.09,0.00,0.00,19.53,90.53,96.20,96.94,93.33,69.42
"CRUAS-1",98.78,98.58,85.25,0.00,0.00,0.00,0.00,0.00,3.22,75.53,93.81,96.37
"CRUAS-2",68.93,91.58,95.72,93.53,87.42,93.31,91.19,92.76,93.00,25.35,0.00,3.21
"CRUAS-3",99.73,58.20,54.43,100.59,98.75,92.04,95.61,83.59,0.00,72.05,88.44,96.40
"CRUAS-4",91.46,59.69,70.34,99.16,3.36,67.27,87.33,95.63,98.63,99.55,97.72,97.06
"DAMPIERRE-1",99.69,100.34,98.28,96.63,94.63,82.96,0.00,-0.20,78.50,96.68,94.74,90.32
"DAMPIERRE-2",101.41,95.01,97.60,70.02,22.29,34.24,91.83,93.72,97.64,94.35,90.70,96.70
"DAMPIERRE-3",99.84,101.99,101.42,99.93,98.35,96.90,94.97,96.80,82.42,0.00,7.23,102.72
"DAMPIERRE-4",101.44,100.93,99.05,99.40,97.71,97.41,9.26,41.64,97.82,99.18,100.05,98.00
"FESSENHEIM-1",97.17,97.76,77.09,97.76,91.79,96.79,94.50,77.52,97.17,98.13,98.93,96.35
"FESSENHEIM-2",98.69,90.23,0.00,33.58,86.22,81.36,66.12,66.94,79.38,97.65,85.24,98.18
"FLAMANVILLE-1",97.01,97.86,97.56,32.46,0.00,0.00,58.09,96.98,95.53,95.69,97.50,97.87
"FLAMANVILLE-2",96.88,97.31,95.60,98.27,99.15,98.88,97.74,66.34,0.00,0.00,1.85,59.23
"GOLFECH-1",95.37,96.72,90.71,82.76,78.49,89.39,75.27,75.31,84.48,94.67,91.37,98.97
"GOLFECH-2",93.29,97.69,96.30,92.19,90.65,91.70,92.75,0.00,2.13,94.26,85.73,79.49
"GRAVELINES-1",95.80,97.47,97.75,73.60,63.19,0.00,0.00,28.66,94.52,98.21,97.35,94.91
"GRAVELINES-2",100.47,100.31,61.70,96.51,89.93,95.94,96.51,61.47,0.00,0.00,0.08,82.88
"GRAVELINES-3",88.79,97.47,96.51,91.74,94.09,91.87,97.08,85.16,11.15,79.03,98.55,97.84
"GRAVELINES-4",100.92,103.49,66.58,0.00,22.10,95.15,92.65,92.48,99.87,100.29,100.97,101.65
"GRAVELINES-5",99.53,99.93,94.45,32.84,29.06,95.15,92.42,94.58,90.90,95.42,95.82,93.41
"GRAVELINES-6",89.64,102.50,99.69,86.90,85.84,87.61,96.50,1.39,100.21,98.05,83.70,97.44
"NOGENT-1",98.22,98.75,97.92,9.65,0.00,21.46,94.70,95.95,97.35,98.00,97.66,97.66
"NOGENT-2",85.72,93.48,19.29,12.18,91.10,95.92,90.82,95.48,35.41,0.00,42.56,86.54
"PALUEL-1",97.87,98.40,97.81,93.74,89.42,76.86,79.97,39.54,68.97,91.02,95.06,97.20
"PALUEL-2",96.17,92.54,94.85,96.03,43.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"PALUEL-3",94.84,0.00,0.00,0.00,33.21,80.08,79.93,64.64,78.08,84.09,88.77,54.68
"PALUEL-4",89.16,95.90,89.07,71.93,59.96,75.74,27.42,33.80,79.57,95.57,95.54,96.08
"PENLY-1",86.10,93.93,90.08,87.32,79.54,83.29,85.19,79.30,83.00,92.89,92.72,93.92
"PENLY-2",98.82,98.76,99.41,99.09,86.38,0.00,55.82,69.95,79.42,91.51,87.20,81.99
"ST. ALBAN-1",95.87,96.70,94.82,92.06,91.35,95.38,84.78,89.48,49.16,9.13,77.48,54.32
"ST. ALBAN-2",98.02,97.54,94.27,28.59,44.38,89.95,71.29,81.83,85.65,93.04,93.27,90.32
"ST. LAURENT B-1",97.74,98.32,97.45,32.38,0.00,0.00,0.00,0.00,79.82,86.73,84.38,97.16
"ST. LAURENT B-2",97.69,98.30,96.14,95.69,92.12,92.43,91.27,89.94,32.19,0.00,37.11,95.97
"TRICASTIN-1",97.24,99.25,98.79,98.18,92.09,94.98,30.38,0.00,0.00,79.94,88.47,84.24
"TRICASTIN-2",99.04,99.36,41.82,0.00,0.00,88.82,96.17,99.47,100.06,102.81,102.29,103.43
"TRICASTIN-3",99.95,102.01,102.05,100.29,100.31,16.71,61.79,91.61,99.18,101.05,100.57,100.17
"TRICASTIN-4",103.21,104.71,100.90,102.49,90.06,97.23,99.02,98.91,84.67,0.00,0.24,98.51
"BROKDORF",90.58,95.49,95.03,95.62,88.96,25.00,89.99,92.06,93.92,94.28,85.94,84.87
"EMSLAND",98.22,100.87,99.14,75.87,5.91,99.07,97.75,98.32,98.46,100.13,96.85,97.81
"GRAFENRHEINFELD",96.68,93.85,27.58,95.04,80.08,57.60,0.00,0.00,0.00,0.00,0.00,0.00
"GROHNDE",95.51,97.66,95.07,30.42,84.34,91.36,89.44,90.40,93.15,38.97,93.49,94.57
"GUNDREMMINGEN-B",99.68,94.50,58.72,57.92,98.45,99.21,97.91,98.61,98.11,101.05,100.27,97.82
"GUNDREMMINGEN-C",99.37,100.88,96.24,98.24,92.96,83.51,5.23,74.24,99.37,100.31,98.57,100.10
"ISAR-2",95.01,97.51,95.68,95.75,95.24,92.79,7.58,57.06,95.28,98.31,96.94,95.97
"NECKARWESTHEIM-2",98.99,100.71,100.61,99.92,98.21,98.77,97.96,97.57,74.92,35.38,99.79,99.74
"PHILIPPSBURG-2",97.46,97.71,97.08,97.34,95.33,53.65,23.14,95.40,95.44,97.22,95.54,93.44
"PAKS-1",103.55,103.68,103.53,9.53,0.00,72.99,98.59,98.39,100.10,101.81,102.32,102.22
"PAKS-2",103.31,103.17,101.86,101.95,101.97,100.64,98.83,21.36,90.62,98.10,102.36,103.69
"PAKS-3",102.82,102.55,99.85,97.74,101.10,99.41,97.19,97.09,99.51,101.53,19.97,82.16
"PAKS-4",101.64,101.64,101.45,100.36,100.25,99.04,16.75,95.92,98.09,100.14,100.44,100.77
"KAIGA-1",91.91,97.52,101.99,87.84,101.87,104.02,105.00,105.16,104.05,103.67,72.64,103.75
"KAIGA-2",93.54,100.36,61.41,94.91,103.78,104.84,80.06,73.89,96.14,65.16,103.75,104.24
"KAIGA-3",99.81,106.43,74.59,107.68,106.92,105.83,105.88,106.34,106.53,105.68,105.03,105.60
"KAIGA-4",104.21,107.02,107.77,107.04,106.36,105.12,94.63,0.00,101.08,84.07,105.93,106.69
"KAKRAPAR-1",102.97,101.79,99.73,12.31,45.42,97.89,98.45,98.92,97.22,98.83,89.94,101.52
"KAKRAPAR-2",94.27,94.26,92.03,90.21,74.76,88.80,0.00,0.00,0.00,0.00,0.00,0.00
"KUDANKULAM-1",87.06,101.79,101.43,97.58,56.09,41.30,0.00,0.00,0.00,0.00,0.00,0.00
"MADRAS-1",58.93,89.56,96.19,98.34,97.57,99.45,101.27,101.03,69.19,96.18,84.52,97.31
"MADRAS-2",69.86,77.29,78.16,78.48,80.54,82.66,82.89,80.65,79.89,76.16,52.69,0.00
"NARORA-1",89.18,92.76,92.90,78.08,90.97,89.99,86.95,88.52,79.61,77.61,97.80,99.32
"NARORA-2",96.52,98.43,99.21,99.38,96.00,95.69,95.29,94.11,84.30,62.61,45.09,18.06
"RAJASTHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"RAJASTHAN-2",73.77,90.90,84.31,31.28,71.91,75.51,79.21,91.83,89.84,89.13,88.35,89.84
"RAJASTHAN-3",88.74,99.33,97.85,82.21,77.92,83.84,80.10,93.27,92.94,95.05,87.61,97.14
"RAJASTHAN-4",101.36,104.01,95.03,92.79,83.83,99.10,76.97,61.22,0.00,92.56,99.70,100.44
"RAJASTHAN-5",87.74,103.34,91.33,85.53,91.06,98.15,97.03,96.65,97.65,101.01,102.52,104.11
"RAJASTHAN-6",-1.93,38.31,96.90,95.91,86.09,94.61,90.27,78.48,93.51,31.56,99.69,100.10
"TARAPUR-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.39,102.32,101.87,102.48
"TARAPUR-2",54.95,89.24,101.41,101.08,92.89,68.55,80.33,72.12,17.95,0.00,0.00,0.00
"TARAPUR-3",100.85,100.88,74.44,75.46,89.25,100.63,99.92,99.62,98.26,97.53,96.70,98.05
"TARAPUR-4",-1.59,72.24,98.94,99.56,92.82,99.77,100.38,99.21,97.99,97.11,97.28,98.00
"BUSHEHR-1",69.40,72.89,3.10,0.00,56.62,91.97,96.49,89.34,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HIGASHI DORI 1 (TOHOKU)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-6",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-7",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MIHAMA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MIHAMA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MIHAMA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SENDAI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.07,106.07,106.02,106.85,107.61
"SENDAI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.24,106.00,105.97
"SHIKA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIKA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIMANE-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIMANE-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOKAI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TSURUGA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TSURUGA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KORI-1",100.19,100.22,100.23,80.51,0.00,10.37,100.15,99.55,99.69,100.07,100.38,100.46
"KORI-2",3.05,0.00,36.39,100.92,100.99,100.91,100.81,100.39,100.50,100.90,101.03,100.87
"KORI-3",100.21,100.16,100.20,97.32,100.15,100.07,38.95,0.00,34.56,99.88,100.09,100.11
"KORI-4",100.07,100.06,99.96,100.08,100.12,99.99,99.76,99.33,59.95,99.75,100.01,100.02
"SHIN-KORI-1",100.02,99.88,99.82,99.51,99.74,99.58,66.28,0.00,75.48,99.50,99.88,99.96
"SHIN-KORI-2",99.07,66.96,0.00,55.48,99.29,99.87,99.64,98.66,98.75,99.57,99.95,100.01
"SHIN-WOLSONG-1",99.50,99.68,99.13,2.18,0.00,0.00,60.05,98.77,98.12,98.73,98.96,99.19
"SHIN-WOLSONG-2",0.00,8.00,44.35,64.44,0.00,0.22,98.30,100.13,99.43,100.10,100.18,100.29
"HANUL-1",100.46,100.53,100.54,94.14,0.00,63.16,100.04,99.42,99.66,100.23,100.43,100.35
"HANUL-2",100.54,100.62,100.64,100.63,100.51,100.33,100.30,99.78,99.87,100.37,100.49,93.11
"HANUL-3",99.95,99.81,99.71,99.89,100.07,100.00,99.88,99.56,99.44,99.78,99.82,99.87
"HANUL-4",80.27,0.00,18.55,100.05,100.13,100.07,99.99,99.61,99.53,99.87,99.98,100.02
"HANUL-5",93.04,100.68,100.53,100.45,100.44,100.26,100.10,97.68,99.61,100.06,99.87,99.97
"HANUL-6",100.05,100.03,100.10,100.05,100.03,99.85,99.65,99.28,25.64,0.00,0.00,63.95
"WOLSONG-1",0.00,0.00,0.00,0.00,0.00,31.08,100.72,100.14,99.89,100.49,100.62,100.52
"WOLSONG-2",99.83,99.36,99.19,99.98,101.28,100.62,100.21,99.07,98.95,1.91,82.61,100.42
