"FANGCHENGGANG-1",12.75,0.00,3.14,76.76,51.06,74.82,27.55,70.49,95.80,95.28,101.49,102.78
"FANGCHENGGANG-2",94.77,98.42,96.52,32.84,98.42,99.95,98.60,96.18,20.99,0.00,59.03,103.61
"HONGYANHE-1",86.86,89.72,95.63,85.34,87.64,67.44,75.81,93.95,95.19,51.99,13.36,99.50
"HONGYANHE-2",0.53,46.39,49.73,24.94,0.97,85.91,78.10,94.50,93.69,91.84,94.40,86.65
"HONGYANHE-3",0.00,0.00,0.00,17.49,79.50,87.59,74.96,93.03,94.57,96.87,99.53,79.53
"HONGYANHE-4",71.08,0.00,47.86,59.38,0.00,44.22,65.38,0.00,0.00,55.72,77.20,0.00
"LINGAO-1",67.36,0.00,95.54,98.32,97.15,99.27,99.13,99.73,99.06,94.02,55.04,100.01
"LINGAO-2",84.77,95.18,95.06,98.11,96.69,98.74,97.30,94.20,96.99,58.01,99.62,99.60
"LINGAO-3",96.13,101.19,102.37,3.16,36.93,100.50,95.44,95.09,98.91,90.40,101.43,101.77
"LINGAO-4",68.25,76.95,102.19,100.85,97.24,99.96,99.78,100.33,99.75,0.00,98.83,100.92
"NINGDE-1",63.64,99.95,91.27,74.09,48.65,0.00,92.80,98.85,98.86,100.19,101.04,101.21
"NINGDE-2",97.59,38.17,83.50,100.87,100.44,91.38,85.52,104.07,100.94,101.07,101.19,101.32
"NINGDE-3",76.63,84.29,90.12,95.45,89.87,92.50,97.89,97.69,99.99,99.28,100.56,48.86
"NINGDE-4",64.46,66.28,87.76,40.06,41.63,1.33,94.66,63.96,0.00,48.93,100.98,101.23
"QINSHAN-1",96.30,96.79,103.40,103.44,101.63,101.07,97.21,95.78,98.65,101.63,102.91,103.55
"QINSHAN 2-1",99.43,103.45,102.67,103.42,103.02,98.82,99.71,97.68,100.86,102.66,94.84,102.91
"QINSHAN 2-2",103.23,103.28,102.85,103.19,103.10,102.30,84.21,0.00,86.09,103.00,98.26,91.45
"QINSHAN 2-3",95.73,100.20,101.68,101.76,52.67,13.34,93.66,97.01,99.64,101.03,96.69,101.75
"QINSHAN 2-4",0.00,90.49,101.68,101.98,100.89,100.18,97.45,96.54,99.69,101.53,93.19,101.72
"QINSHAN 3-1",95.10,99.83,96.50,0.00,0.00,59.37,94.96,94.08,96.70,98.70,95.14,89.29
"QINSHAN 3-2",82.38,97.10,99.34,98.11,97.48,95.57,94.14,92.91,95.92,89.85,97.28,93.32
"TIANWAN-1",100.24,100.08,100.12,98.43,89.19,17.81,98.37,96.50,97.59,91.18,99.46,99.16
"TIANWAN-2",77.21,74.94,100.04,95.50,98.28,98.76,98.76,97.29,98.01,95.64,99.71,99.32
"YANGJIANG-1",98.34,97.01,103.68,100.49,99.87,102.31,101.87,96.01,100.80,96.39,103.36,91.73
"YANGJIANG-2",70.34,88.61,103.27,102.11,98.60,101.19,101.12,101.02,73.32,0.00,85.48,102.90
"YANGJIANG-3",0.00,38.85,103.49,100.30,99.47,101.94,101.48,95.53,100.64,95.19,103.14,70.92
"YANGJIANG-4",0.00,0.00,91.42,99.77,98.76,101.22,46.49,60.15,100.78,100.08,102.49,102.80
"FANGJIASHAN-1",71.24,92.06,101.49,100.62,99.91,98.93,96.76,96.34,29.54,44.64,100.83,100.39
"FANGJIASHAN-2",27.04,100.56,101.62,101.49,99.72,99.23,97.46,96.37,97.74,99.49,100.64,0.25
"FUQING-1",52.12,14.76,94.43,86.74,98.48,87.92,95.67,96.23,100.00,100.00,100.00,100.00
"FUQING-2",98.56,100.04,92.85,99.92,90.92,88.18,88.69,107.33,98.48,0.00,75.66,77.63
"FUQING-3",67.74,75.99,89.35,92.04,83.63,53.53,94.79,96.90,100.00,82.65,0.00,0.00
"FUQING-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00
"CHINSHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CHINSHAN-2",103.51,103.69,103.69,100.49,75.28,3.43,0.00,0.00,0.00,0.00,0.00,0.00
"KUOSHENG-1",0.00,0.00,0.00,0.00,0.00,60.95,97.70,99.10,97.41,98.19,99.88,98.74
"KUOSHENG-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MAANSHAN-1",92.85,100.87,100.64,100.27,99.97,99.14,95.84,100.18,99.97,100.20,100.30,100.79
"MAANSHAN-2",100.62,100.65,100.53,19.74,0.00,47.96,91.78,99.95,99.75,99.95,100.41,97.77
"DUKOVANY-1",56.65,0.00,0.00,0.00,19.51,98.61,98.02,97.63,99.29,99.91,100.99,97.80
"DUKOVANY-2",0.00,0.00,19.20,99.94,98.03,96.38,95.85,95.67,97.53,98.29,99.65,93.66
"DUKOVANY-3",100.61,100.20,99.45,99.66,98.89,98.75,41.20,0.00,0.00,0.00,87.44,100.88
"DUKOVANY-4",100.34,100.62,99.92,99.31,34.81,0.00,0.00,0.00,70.16,99.09,48.20,99.68
"TEMELIN-1",101.00,101.21,100.91,100.63,99.74,98.98,99.64,98.29,100.23,99.81,100.58,23.43
"TEMELIN-2",101.59,101.80,101.80,101.68,61.41,0.00,1.39,96.56,100.58,100.84,101.57,100.51
"LOVIISA-1",99.61,99.77,100.00,99.80,97.97,99.01,97.25,26.07,97.73,97.78,99.26,99.63
"LOVIISA-2",87.76,100.04,100.16,99.97,99.37,99.18,97.91,91.58,36.18,97.60,100.79,100.23
"OLKILUOTO-1",98.27,99.35,100.22,69.94,88.09,97.61,97.88,97.50,98.89,66.72,100.53,99.84
"OLKILUOTO-2",100.50,101.24,101.17,100.95,31.15,0.00,38.11,97.81,100.55,101.20,101.01,101.44
"BELLEVILLE-1",96.06,94.60,92.43,97.87,80.38,0.00,0.00,0.00,0.00,11.78,88.80,88.59
"BELLEVILLE-2",99.24,95.78,98.20,96.83,96.00,95.59,94.33,92.88,90.08,19.01,0.00,0.00
"BLAYAIS-1",101.05,100.48,96.46,99.35,98.10,29.07,31.62,95.42,95.35,95.47,100.74,98.70
"BLAYAIS-2",98.04,54.34,0.00,0.00,87.82,101.66,101.33,101.25,101.56,102.96,103.91,103.98
"BLAYAIS-3",104.25,104.45,104.10,103.73,16.83,8.45,99.64,95.39,98.21,99.47,103.86,101.32
"BLAYAIS-4",100.15,99.26,98.15,96.41,97.22,97.57,63.24,0.00,0.05,91.45,95.84,93.13
"BUGEY-2",99.89,99.76,99.49,97.36,97.43,73.87,0.00,71.59,89.18,96.28,98.49,86.03
"BUGEY-3",101.07,100.49,99.22,93.46,97.85,95.56,97.51,97.39,96.89,57.84,0.39,91.71
"BUGEY-4",49.43,100.09,96.27,97.29,95.41,93.17,96.89,89.76,96.33,100.29,102.61,102.82
"BUGEY-5",0.00,0.00,0.00,0.00,0.00,0.00,17.32,94.56,96.15,99.31,100.46,99.72
"CATTENOM-1",98.90,97.00,91.90,64.20,56.89,0.00,73.55,88.89,93.61,97.45,99.63,100.13
"CATTENOM-2",92.84,50.73,0.00,0.00,39.87,88.76,88.82,87.13,88.84,94.44,97.13,97.04
"CATTENOM-3",99.02,98.55,98.11,88.26,87.27,75.11,67.18,96.05,96.89,93.19,99.20,97.23
"CATTENOM-4",98.15,95.97,99.74,99.97,98.40,97.53,92.58,10.88,24.76,92.45,91.63,84.51
"CHINON B-1",99.41,99.38,97.61,98.78,96.95,28.16,0.00,0.00,4.26,94.01,99.42,62.34
"CHINON B-2",99.24,94.67,92.40,92.85,88.64,93.91,67.69,71.23,0.00,50.34,98.83,96.77
"CHINON B-3",98.76,98.91,95.27,96.98,93.57,93.51,93.63,94.12,71.53,0.00,0.00,83.43
"CHINON B-4",99.25,98.29,97.59,92.31,0.00,41.30,93.89,93.29,96.08,96.56,98.85,97.37
"CHOOZ B-1",93.05,70.78,0.00,0.00,0.00,77.10,95.25,86.45,95.05,30.86,100.05,99.34
"CHOOZ B-2",99.34,98.22,96.35,90.43,95.83,92.30,93.86,10.90,0.00,0.00,0.00,27.49
"CIVAUX-1",100.00,7.04,98.46,92.31,59.95,0.00,0.00,0.00,52.34,81.59,100.34,96.25
"CIVAUX-2",5.66,85.68,92.48,99.81,98.72,97.77,88.02,86.90,98.29,98.58,95.27,97.74
"CRUAS-1",92.14,95.61,95.69,95.91,96.15,28.04,0.00,0.00,0.00,0.00,2.46,93.14
"CRUAS-2",98.13,98.44,88.04,85.68,54.27,78.79,95.59,95.75,95.66,96.43,86.83,2.65
"CRUAS-3",99.58,78.72,98.56,97.75,96.64,91.82,95.88,96.05,96.88,38.03,0.00,18.29
"CRUAS-4",98.71,99.40,85.49,99.75,16.11,0.00,69.79,94.14,96.03,98.84,100.19,100.18
"DAMPIERRE-1",99.21,97.28,94.91,96.47,96.12,95.22,0.00,0.00,57.44,97.71,98.61,93.80
"DAMPIERRE-2",99.95,101.54,100.37,68.23,1.34,99.90,41.75,62.22,72.13,102.53,98.27,101.81
"DAMPIERRE-3",99.70,104.50,103.44,102.50,99.22,98.15,99.03,76.27,0.00,0.00,20.66,94.72
"DAMPIERRE-4",101.72,98.16,95.41,83.45,82.64,0.00,74.25,92.26,96.47,97.33,95.92,97.49
"FESSENHEIM-1",98.84,99.18,98.53,66.28,98.62,96.16,64.41,0.00,0.00,90.62,98.87,93.46
"FESSENHEIM-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FLAMANVILLE-1",94.54,28.52,0.00,0.00,0.00,0.55,57.34,91.19,95.61,93.95,99.09,90.07
"FLAMANVILLE-2",99.54,99.37,85.95,93.36,33.21,0.00,0.00,31.00,96.65,60.38,97.10,95.11
"GOLFECH-1",99.38,99.14,98.76,98.43,95.30,93.23,0.00,0.00,14.35,93.65,95.13,84.63
"GOLFECH-2",96.24,71.09,26.49,38.15,91.68,92.85,92.38,96.16,96.74,97.53,98.83,99.15
"GRAVELINES-1",99.16,99.06,98.83,96.71,97.10,94.02,64.50,0.00,0.00,0.00,67.57,98.27
"GRAVELINES-2",99.11,94.13,98.83,93.96,93.11,90.43,92.56,96.08,86.16,0.00,0.00,2.36
"GRAVELINES-3",98.58,99.47,97.61,96.93,94.32,73.18,0.00,69.34,97.84,98.31,97.22,91.49
"GRAVELINES-4",75.34,103.25,103.73,47.98,0.00,0.00,6.80,87.09,100.44,102.00,103.22,103.16
"GRAVELINES-5",0.00,0.00,0.00,0.00,0.00,0.00,1.56,61.92,96.39,61.27,61.95,98.22
"GRAVELINES-6",78.31,7.88,0.00,0.42,94.95,95.63,100.48,100.36,93.80,101.53,101.98,102.52
"NOGENT-1",95.01,98.14,97.51,97.66,96.74,96.09,95.95,96.18,71.13,0.00,5.75,95.73
"NOGENT-2",99.54,97.54,8.72,57.20,90.79,96.64,97.09,97.07,97.57,98.22,99.43,99.99
"PALUEL-1",86.10,97.40,97.89,97.09,62.63,82.08,63.33,75.13,81.80,95.81,96.72,97.00
"PALUEL-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"PALUEL-3",86.73,28.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.55,93.51
"PALUEL-4",96.14,93.79,88.86,78.55,92.07,79.04,94.17,88.41,21.95,23.31,90.69,88.76
"PENLY-1",96.01,94.05,93.35,87.24,91.29,97.48,89.42,29.08,0.00,0.00,35.49,94.13
"PENLY-2",95.29,95.00,86.83,83.96,84.96,82.91,84.78,80.86,85.16,90.20,93.34,98.83
"ST. ALBAN-1",98.98,59.49,0.00,0.00,0.00,0.00,27.48,94.29,77.53,69.86,92.81,84.79
"ST. ALBAN-2",93.37,81.18,86.71,78.30,37.45,66.17,82.35,28.82,92.17,96.63,31.09,97.32
"ST. LAURENT B-1",98.58,98.16,97.12,97.17,57.75,0.00,0.00,69.71,94.78,95.54,98.37,86.54
"ST. LAURENT B-2",97.35,95.65,95.09,95.82,94.45,91.03,93.44,93.15,69.48,0.00,15.06,96.09
"TRICASTIN-1",79.49,55.48,91.53,88.25,61.87,82.56,79.95,0.00,65.96,0.00,0.00,0.00
"TRICASTIN-2",84.79,64.84,98.24,23.05,0.00,1.98,78.06,96.62,91.84,0.00,0.00,34.70
"TRICASTIN-3",99.28,94.04,101.93,100.56,100.10,97.80,93.63,90.12,95.49,9.07,0.00,24.35
"TRICASTIN-4",30.96,102.29,97.75,98.91,94.21,94.96,99.04,66.13,97.79,0.00,0.00,49.98
"BROKDORF",89.85,8.98,0.00,0.00,0.00,0.00,3.19,82.41,87.39,84.59,88.16,84.26
"EMSLAND",80.66,100.27,100.60,99.59,38.69,97.36,98.52,98.17,99.03,95.81,100.60,95.68
"GROHNDE",94.30,84.54,6.73,54.96,89.65,87.12,87.71,87.72,89.52,90.42,56.57,90.74
"GUNDREMMINGEN-B",87.25,8.60,95.80,99.32,98.59,94.51,97.84,94.38,85.62,76.78,71.32,62.39
"GUNDREMMINGEN-C",66.13,100.37,99.60,97.50,94.76,90.33,20.43,57.20,90.54,96.32,98.30,97.80
"ISAR-2",52.85,100.81,97.00,97.04,97.08,95.74,36.12,93.86,97.49,96.66,99.05,97.80
"NECKARWESTHEIM-2",100.89,100.17,91.17,47.86,98.61,97.40,98.01,95.88,9.71,97.13,99.08,95.72
"PHILIPPSBURG-2",0.00,0.00,0.00,0.00,50.93,94.40,93.55,95.21,95.51,94.15,97.08,95.90
"PAKS-1",95.43,102.31,102.75,102.01,96.41,99.21,81.48,0.00,30.28,101.87,103.64,103.97
"PAKS-2",102.84,103.35,101.46,102.17,102.08,99.62,97.68,98.17,99.91,100.49,101.24,101.40
"PAKS-3",101.79,0.39,93.59,101.93,101.24,98.33,97.39,97.75,100.27,100.97,101.24,101.64
"PAKS-4",100.52,100.23,100.35,99.46,98.86,96.00,95.42,95.93,98.19,96.97,0.29,98.32
"KAIGA-1",94.79,104.82,98.08,37.42,52.90,96.35,99.90,99.20,98.10,97.66,97.07,98.59
"KAIGA-2",105.33,105.33,105.04,102.81,94.72,68.74,105.30,105.74,103.81,103.48,102.66,103.68
"KAIGA-3",107.05,107.15,106.84,105.98,8.16,0.00,0.00,0.00,0.00,81.32,96.09,71.84
"KAIGA-4",107.84,107.76,107.64,106.99,80.04,104.18,105.74,105.64,105.22,105.23,106.48,107.00
"KAKRAPAR-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KAKRAPAR-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KUDANKULAM-1",0.00,12.49,78.51,30.81,0.00,0.00,0.00,0.00,82.80,65.63,98.09,56.37
"KUDANKULAM-2",0.00,0.00,0.00,63.04,42.29,90.55,100.00,8.27,0.00,0.00,11.79,95.74
"MADRAS-1",97.44,94.95,93.47,80.41,75.37,75.34,76.23,76.43,20.21,77.92,90.95,75.52
"MADRAS-2",35.89,90.15,81.24,49.05,91.41,92.17,94.73,96.64,86.82,94.37,96.92,67.83
"NARORA-1",101.88,101.09,98.89,95.00,79.23,92.89,83.50,83.90,93.29,95.83,99.08,100.86
"NARORA-2",103.27,101.92,100.14,78.93,94.00,83.27,93.02,93.60,60.13,96.75,100.38,101.62
"RAJASTHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"RAJASTHAN-2",96.28,97.34,95.78,61.30,80.51,89.18,88.89,82.67,66.17,93.08,94.47,97.85
"RAJASTHAN-3",97.85,97.30,92.20,83.67,81.96,83.17,82.19,84.31,91.43,93.98,95.77,96.79
"RAJASTHAN-4",91.07,92.39,95.01,96.99,95.52,94.58,98.56,98.50,98.77,100.00,101.80,58.35
"RAJASTHAN-5",105.86,105.17,103.61,102.32,101.41,100.73,101.12,101.58,101.30,102.33,104.21,105.12
"RAJASTHAN-6",21.35,92.93,57.32,11.33,97.62,96.82,97.67,97.93,98.69,99.73,101.15,102.28
"TARAPUR-1",97.16,91.94,81.30,74.39,67.00,6.09,0.00,0.00,0.00,0.00,0.00,0.00
"TARAPUR-2",101.51,98.83,102.22,98.06,84.58,102.02,99.38,101.66,104.34,102.75,104.20,83.06
"TARAPUR-3",88.53,101.62,100.44,96.76,69.04,-1.09,83.40,100.64,99.14,99.66,99.75,100.86
"TARAPUR-4",97.85,76.89,98.49,99.09,99.45,99.60,99.98,99.15,96.85,78.26,76.21,99.99
"BUSHEHR-1",70.60,0.00,0.00,76.83,100.61,101.70,99.07,97.64,95.79,99.84,102.35,102.89
"FUKUSHIMA-DAINI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HIGASHI DORI 1 (TOHOKU)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-3",104.25,104.18,104.24,104.24,104.28,104.07,103.69,103.29,103.30,6.42,0.00,0.00
"KASHIWAZAKI KARIWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-6",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-7",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MIHAMA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SENDAI-1",108.40,108.63,108.92,108.85,108.71,108.25,106.85,106.58,106.99,107.48,108.17,108.85
"SENDAI-2",0.00,2.80,103.30,106.41,106.04,105.54,104.15,104.14,104.62,105.35,106.09,106.76
"SHIKA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIKA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIMANE-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-3",0.00,0.00,0.00,0.00,0.00,72.06,104.55,103.95,104.75,105.57,105.94,106.15
"TAKAHAMA-4",0.00,0.00,0.00,0.00,26.48,104.89,104.04,103.51,104.61,105.33,105.95,106.16
"TOKAI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TSURUGA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KORI-1",98.79,100.14,100.19,100.13,100.18,91.28,0.00,0.00,0.00,0.00,0.00,0.00
"KORI-2",100.60,100.59,100.73,100.77,100.85,100.66,100.50,99.63,99.94,100.27,100.50,100.44
"KORI-3",57.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KORI-4",99.85,99.90,87.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIN-KORI-1",68.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIN-KORI-2",99.89,100.01,99.96,100.07,100.07,99.91,99.62,98.51,98.86,99.09,99.56,99.79
"SHIN-KORI-3",100.47,100.47,100.49,100.40,100.29,100.20,100.04,99.13,99.03,99.51,99.99,100.15
"SHIN-WOLSONG-1",74.70,100.62,100.58,100.54,100.51,100.42,100.39,99.51,99.40,99.66,99.72,99.71
"SHIN-WOLSONG-2",99.79,100.10,100.07,100.02,100.18,100.18,100.22,99.33,62.07,0.02,0.00,0.00
"HANUL-1",0.00,0.00,0.90,98.74,99.88,99.78,99.58,98.50,98.95,99.36,99.51,99.50
"HANUL-2",99.77,99.83,99.75,97.01,99.87,99.76,99.66,98.63,99.11,99.57,73.94,0.00
"HANUL-3",99.58,99.81,99.91,99.96,99.88,99.73,99.38,98.94,99.20,99.39,99.54,12.09
"HANUL-4",27.79,100.18,100.07,100.24,100.19,100.06,99.91,99.30,98.33,99.77,99.93,99.86
"HANUL-5",0.00,85.94,100.30,100.23,100.21,99.76,15.33,17.57,99.46,99.77,99.99,100.10
"HANUL-6",99.64,100.06,100.07,39.45,0.00,2.90,99.10,98.36,99.28,99.67,99.85,99.94
"WOLSONG-1",99.86,99.71,99.78,99.87,88.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00
