"YANGJIANG-2",101.92,103.04,103.02,102.97,101.90,101.13,101.15,101.30,100.76,99.06,101.99,102.46
"YANGJIANG-3",102.34,94.58,103.67,103.61,82.68,19.12,100.86,99.80,91.23,87.74,95.30,103.60
"YANGJIANG-4",102.19,47.98,0.00,52.86,98.86,98.63,98.89,95.14,97.44,32.71,73.01,103.35
"YANGJIANG-5",0.00,0.00,0.00,0.00,4.94,26.10,85.56,100.88,94.02,87.03,95.90,102.79
"DUKOVANY-1",100.67,101.08,100.30,99.32,31.80,0.00,81.94,96.70,98.03,99.30,80.04,97.65
"DUKOVANY-2",82.41,100.41,27.37,0.00,92.05,97.97,96.20,95.74,96.66,97.99,99.03,99.23
"DUKOVANY-3",99.56,100.09,99.86,72.08,91.14,96.76,96.07,95.37,98.96,99.18,96.32,18.77
"DUKOVANY-4",100.08,100.43,100.26,66.32,98.19,97.65,67.86,95.20,0.00,0.00,39.84,100.80
"TEMELIN-1",0.00,0.00,96.11,100.02,99.06,99.31,98.86,98.93,99.61,99.24,100.78,100.91
"TEMELIN-2",100.88,101.24,101.69,101.04,100.32,91.89,0.00,4.14,91.89,95.19,101.68,101.81
"BROKDORF",86.59,89.88,90.74,0.29,76.74,89.06,90.59,86.10,85.87,83.69,89.42,86.08
"EMSLAND",96.55,100.88,100.02,99.39,74.19,55.92,98.35,98.62,99.45,99.88,100.69,96.21
"GROHNDE",91.28,77.60,30.46,93.51,93.53,92.61,92.24,93.68,94.45,92.50,94.91,94.60
"GUNDREMMINGEN-C",97.58,100.04,94.89,55.76,15.18,98.33,97.11,97.24,98.30,99.21,97.81,99.93
"ISAR-2",97.72,100.08,99.43,96.97,96.24,96.71,43.51,93.38,96.58,97.87,99.94,97.90
"NECKARWESTHEIM-2",96.80,101.03,98.86,97.86,97.29,98.08,95.73,91.80,0.00,0.00,76.04,98.80
"PHILIPPSBURG-2",96.06,98.08,96.76,86.41,26.80,52.21,93.58,84.51,94.98,91.98,91.97,96.33
"ALMARAZ-1",99.49,99.56,98.14,99.45,98.96,98.08,97.19,96.98,97.17,87.84,0.00,89.13
"ALMARAZ-2",100.68,100.66,100.62,25.21,57.87,98.61,97.18,95.76,96.00,97.50,99.68,99.76
"ASCO-1",100.86,101.45,98.38,101.19,101.02,100.64,99.21,98.59,98.88,99.35,24.60,21.82
"ASCO-2",100.40,101.06,98.41,100.53,86.25,87.88,98.58,97.82,98.13,100.27,100.23,100.59
"COFRENTES",74.77,72.45,99.74,99.88,97.62,99.51,97.02,94.82,99.29,99.69,98.81,99.90
"TRILLO-1",99.19,99.11,97.56,98.85,54.87,14.13,98.13,98.21,98.52,98.97,99.04,99.16
"VANDELLOS-2",99.71,99.64,5.18,0.00,0.00,0.00,8.69,96.74,96.62,97.64,99.24,56.68
"LOVIISA-1",99.74,99.74,99.89,99.50,98.80,98.68,94.27,95.84,64.98,37.45,98.86,99.65
"LOVIISA-2",100.26,100.13,100.47,100.02,99.41,99.19,93.29,12.07,24.91,98.34,99.66,100.04
"OLKILUOTO-1",100.61,100.90,98.87,99.12,40.85,21.24,93.86,98.59,99.91,96.30,101.29,100.39
"OLKILUOTO-2",100.40,100.21,100.31,72.41,75.57,98.90,88.38,97.11,98.47,99.66,97.57,100.11
"BELLEVILLE-1",98.46,99.42,92.07,90.57,97.07,96.00,96.42,96.29,92.84,92.86,29.55,0.00
"BELLEVILLE-2",0.00,0.00,0.00,47.42,92.96,91.85,88.77,95.88,96.65,70.26,98.44,98.88
"BLAYAIS-1",94.16,101.22,98.89,99.99,98.98,87.93,0.00,0.00,82.95,99.73,100.74,94.44
"BLAYAIS-2",102.55,93.91,25.23,39.98,99.38,95.88,98.04,98.36,99.09,101.39,102.45,98.07
"BLAYAIS-3",98.84,104.63,104.66,66.20,0.00,4.29,99.85,97.04,99.04,98.86,98.51,96.26
"BLAYAIS-4",91.75,94.76,95.65,96.11,100.00,98.31,91.55,87.42,21.19,43.39,99.51,87.92
"BUGEY-2",100.32,99.51,100.10,99.71,99.87,98.59,95.54,78.84,87.01,0.00,0.00,62.72
"BUGEY-3",92.18,100.65,96.79,93.10,93.66,87.09,70.38,61.85,57.61,99.26,100.31,100.67
"BUGEY-4",86.79,102.61,71.90,0.00,0.00,32.09,97.84,97.05,90.08,98.04,100.48,99.90
"BUGEY-5",101.11,101.31,100.49,98.41,98.73,97.88,84.68,0.00,0.00,0.13,13.39,99.31
"CATTENOM-1",99.42,56.83,0.00,22.23,96.48,96.17,87.83,16.50,92.33,97.90,98.38,98.91
"CATTENOM-2",98.36,99.42,73.66,0.00,70.07,0.00,0.00,0.00,0.00,48.84,98.85,91.02
"CATTENOM-3",86.34,92.57,81.39,14.65,10.04,43.68,93.43,95.65,86.01,97.37,99.10,98.67
"CATTENOM-4",78.83,92.22,97.52,81.46,57.24,90.45,78.90,3.14,82.08,93.07,94.56,94.26
"CHINON B-1",97.81,99.60,97.90,94.12,94.33,93.50,0.00,83.92,94.72,96.18,96.04,96.75
"CHINON B-2",94.23,99.43,93.93,91.75,91.44,94.65,95.91,30.14,0.00,0.00,21.89,98.06
"CHINON B-3",94.45,99.43,71.43,94.37,95.38,94.74,93.26,96.20,96.99,59.08,3.72,99.20
"CHINON B-4",92.66,89.89,98.52,19.57,0.00,0.00,55.32,94.76,96.67,95.11,98.06,96.38
"CHOOZ B-1",100.13,100.76,93.49,99.47,97.16,93.30,0.00,0.00,52.28,46.44,99.92,91.60
"CHOOZ B-2",83.02,98.97,99.89,95.07,85.85,85.18,79.96,95.47,89.04,87.79,99.28,100.08
"CIVAUX-1",96.38,100.17,99.71,98.35,96.94,95.92,83.37,60.04,67.92,0.00,80.27,98.05
"CIVAUX-2",95.83,91.55,50.81,0.00,0.00,0.00,79.43,98.63,98.33,98.88,99.90,99.08
"CRUAS-1",98.97,97.45,95.50,88.52,95.01,96.47,69.27,73.37,0.00,57.48,96.35,100.75
"CRUAS-2",0.00,0.00,0.00,2.53,92.82,85.58,92.34,91.77,88.44,93.65,94.79,98.95
"CRUAS-3",71.82,101.47,100.84,96.10,96.68,93.95,96.05,87.19,68.06,0.00,0.00,39.41
"CRUAS-4",95.80,97.31,95.28,93.72,11.96,0.00,0.00,0.00,77.80,98.53,96.27,99.68
"DAMPIERRE-1",90.94,98.44,95.65,92.54,82.08,94.95,91.06,45.46,23.44,95.33,97.18,97.18
"DAMPIERRE-2",102.25,103.71,99.71,0.00,0.00,24.44,100.60,90.91,88.43,91.02,100.75,95.85
"DAMPIERRE-3",96.68,104.29,101.67,98.04,97.15,97.47,99.60,29.66,101.50,16.51,18.16,103.87
"DAMPIERRE-4",98.43,99.32,93.19,97.24,88.81,21.47,0.00,0.00,0.00,0.00,0.00,34.39
"FESSENHEIM-1",91.85,83.56,98.59,95.46,94.40,95.91,94.75,72.76,95.84,91.06,98.17,83.11
"FESSENHEIM-2",0.00,0.00,0.00,62.31,66.20,95.39,84.93,89.75,81.30,91.29,90.73,98.41
"FLAMANVILLE-1",99.32,99.47,38.21,7.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FLAMANVILLE-2",98.01,97.64,99.38,98.21,50.38,87.83,89.10,86.50,98.38,81.32,96.62,84.43
"GOLFECH-1",78.97,94.64,89.11,71.49,48.31,71.68,85.15,65.99,84.64,93.28,93.80,83.81
"GOLFECH-2",98.56,99.40,98.72,97.83,75.28,0.00,0.00,0.00,83.08,96.00,98.35,97.80
"GRAVELINES-1",97.21,82.86,99.29,97.24,93.04,89.51,94.01,30.29,14.62,97.09,93.41,96.89
"GRAVELINES-2",90.66,97.21,94.68,89.66,23.03,68.70,87.66,62.10,57.88,88.46,87.69,95.84
"GRAVELINES-3",89.35,98.13,96.30,92.30,90.36,89.05,92.39,83.52,0.00,0.00,3.27,88.30
"GRAVELINES-4",101.51,103.71,100.76,0.00,66.01,93.86,101.46,95.55,102.20,88.17,80.88,101.81
"GRAVELINES-5",99.14,99.76,98.30,97.03,96.78,3.17,0.00,62.05,95.92,95.44,97.96,97.20
"GRAVELINES-6",102.53,96.51,5.94,0.00,0.00,0.00,0.00,0.00,4.24,90.90,101.35,101.59
"NOGENT-1",94.95,98.13,98.30,90.74,64.38,88.05,94.05,46.72,0.00,0.00,50.57,98.13
"NOGENT-2",92.74,100.72,100.06,98.16,96.42,77.72,4.76,0.00,61.30,97.01,96.27,79.63
"PALUEL-1",92.91,53.22,2.83,95.98,73.19,84.08,83.82,90.64,86.41,87.09,87.71,87.47
"PALUEL-2",0.00,0.00,0.00,0.00,0.00,0.00,4.01,4.83,51.33,84.65,96.06,96.22
"PALUEL-3",98.93,98.50,96.83,97.11,95.20,95.79,96.07,89.60,90.00,0.00,0.00,9.58
"PALUEL-4",86.96,98.00,95.50,77.63,77.17,78.39,82.21,95.55,75.52,87.10,92.38,88.34
"PENLY-1",90.21,97.39,94.65,82.08,93.80,96.80,96.61,83.39,90.97,81.24,0.00,0.00
"PENLY-2",96.39,88.45,92.37,74.42,0.00,0.00,81.33,94.10,89.52,92.14,89.12,90.73
"ST. ALBAN-1",91.82,55.58,83.72,92.88,94.13,81.51,82.55,68.40,88.83,0.00,0.00,82.84
"ST. ALBAN-2",99.36,6.71,0.00,0.00,0.00,0.00,31.62,79.22,68.66,92.65,97.96,86.54
"ST. LAURENT B-1",97.27,99.43,97.95,97.23,95.95,3.09,48.96,64.89,92.44,94.13,95.04,89.73
"ST. LAURENT B-2",93.00,96.18,93.27,75.36,92.95,89.46,79.63,93.45,0.14,0.00,0.00,75.25
"TRICASTIN-1",66.76,98.29,98.43,95.08,50.39,0.00,0.00,60.15,85.39,88.89,97.05,98.69
"TRICASTIN-2",72.63,95.50,95.69,73.18,51.29,44.55,0.00,0.00,0.00,54.81,69.29,99.73
"TRICASTIN-3",101.06,101.76,98.61,98.72,96.31,96.85,19.90,3.37,98.51,98.94,6.55,0.00
"TRICASTIN-4",99.40,87.65,6.04,0.00,25.73,94.06,100.10,99.73,86.08,93.10,100.17,94.49
"DUNGENESS B-1",75.45,49.25,98.47,99.82,63.21,99.10,87.41,98.90,62.43,-1.51,-1.67,-1.70
"DUNGENESS B-2",100.50,100.46,64.82,100.54,100.13,77.37,99.28,77.63,-1.41,-1.51,-1.67,-1.70
"HARTLEPOOL A-1",61.75,0.00,-2.47,-2.13,94.25,100.35,99.61,61.97,100.35,100.28,100.68,101.08
"HARTLEPOOL A-2",71.55,82.92,93.27,99.81,55.93,98.81,97.68,98.51,98.92,56.63,99.16,99.97
"HEYSHAM A-1",102.03,102.06,101.57,41.97,101.65,99.46,85.07,96.03,100.72,83.84,74.22,100.53
"HEYSHAM A-2",89.94,89.52,79.42,89.32,87.64,45.23,-0.01,4.14,86.98,88.95,87.90,86.13
"HEYSHAM B-1",91.53,99.52,91.97,97.84,9.78,-0.84,14.11,97.33,97.65,77.49,75.88,91.03
"HEYSHAM B-2",95.25,100.07,80.57,90.55,98.94,89.56,97.69,89.46,98.37,91.04,99.83,99.66
"HINKLEY POINT B-1",94.44,37.02,98.37,100.83,100.50,79.84,94.82,91.89,98.94,94.39,100.20,95.34
"HINKLEY POINT B-2",97.11,99.49,84.19,-0.27,0.63,99.88,92.96,98.44,95.86,99.73,100.65,96.93
"HUNTERSTON B-1",74.44,97.34,24.20,-3.65,-2.73,-1.44,-0.86,-0.54,-0.53,-0.92,-1.25,-1.65
"HUNTERSTON B-2",98.02,95.82,100.13,95.21,100.14,93.56,99.24,94.13,99.45,2.99,-4.84,-2.14
"SIZEWELL B",1.02,82.96,92.99,100.54,100.26,99.83,99.39,96.78,99.70,100.04,100.35,100.37
"TORNESS-1",93.88,101.92,71.61,101.33,82.25,101.51,97.27,96.88,93.79,95.89,101.73,93.42
"TORNESS-2",87.03,89.21,78.62,100.58,92.38,101.10,81.53,102.77,22.41,-0.75,13.76,65.56
"PAKS-1",100.68,101.40,100.27,100.16,99.20,93.96,98.13,94.27,98.78,99.71,29.10,77.19
"PAKS-2",100.96,82.89,29.55,100.89,99.40,97.52,97.32,94.03,98.53,63.10,88.67,101.77
"PAKS-3",69.84,101.82,101.49,101.84,0.23,14.54,100.26,61.05,99.81,101.86,103.39,103.93
"PAKS-4",100.48,94.13,100.64,99.54,97.70,96.37,96.07,92.09,97.72,99.55,99.61,100.62
"KAIGA-1",100.32,99.85,100.15,99.75,99.07,100.27,102.20,102.08,100.87,96.78,92.61,91.94
"KAIGA-2",100.07,99.66,99.64,99.23,98.98,100.26,100.57,101.57,101.15,100.60,101.50,102.20
"KAIGA-3",96.69,96.51,95.90,95.37,93.94,94.81,96.38,96.22,0.00,85.38,96.72,97.13
"KAIGA-4",84.85,106.65,106.35,106.23,105.54,106.08,72.70,107.38,106.38,105.81,106.49,106.60
"KAKRAPAR-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KAKRAPAR-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.05,97.46,96.04,100.95
"KUDANKULAM-1",83.52,100.00,84.42,91.79,92.81,99.31,94.64,0.00,0.00,0.00,0.00,0.00
"KUDANKULAM-2",100.00,65.03,0.00,0.00,0.00,0.00,17.99,0.00,19.93,53.99,75.97,74.68
"MADRAS-1",40.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MADRAS-2",100.00,100.00,100.00,98.65,96.10,99.24,95.00,100.00,97.95,85.18,55.85,0.00
"NARORA-1",102.37,100.15,96.62,92.86,89.81,65.78,91.78,92.30,85.82,95.66,98.25,90.46
"NARORA-2",102.12,101.23,90.07,20.37,31.14,93.05,93.90,84.41,94.50,97.46,99.89,101.96
"RAJASTHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"RAJASTHAN-2",99.88,99.50,97.73,40.87,78.61,84.45,0.00,0.00,91.15,94.67,94.59,91.58
"RAJASTHAN-3",96.39,96.18,94.67,92.90,81.39,80.66,80.20,80.61,89.18,39.37,0.00,74.56
"RAJASTHAN-4",0.00,71.21,99.23,81.75,95.82,95.17,96.08,96.05,96.81,96.94,98.04,56.62
"RAJASTHAN-5",105.67,104.00,72.46,100.08,98.75,97.81,97.75,98.12,11.52,61.91,105.12,105.97
"RAJASTHAN-6",101.55,16.27,0.15,102.73,102.11,100.51,100.99,102.01,102.30,102.81,105.15,105.54
"TARAPUR-1",0.00,0.00,0.00,82.25,101.76,102.11,99.59,102.73,97.06,81.75,95.91,98.29
"TARAPUR-2",0.00,0.00,3.93,90.07,83.65,74.12,55.58,0.00,0.00,8.18,83.22,102.85
"TARAPUR-3",101.80,100.86,101.30,101.12,18.44,100.92,100.71,101.55,101.78,75.03,101.64,102.33
"TARAPUR-4",100.72,73.73,93.90,100.89,100.06,99.47,101.60,101.77,101.83,100.12,56.21,0.00
"BUSHEHR-1",102.76,36.28,0.00,0.00,99.16,100.92,94.59,99.41,99.13,100.46,102.71,103.29
"FUKUSHIMA-DAINI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-3",0.00,0.00,7.56,37.13,102.02,102.25,102.44,102.10,101.99,102.50,102.51,102.52
"GENKAI-4",0.00,0.00,0.00,0.00,0.00,25.81,101.41,101.41,101.44,101.87,101.93,101.93
"HAMAOKA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HIGASHI DORI 1 (TOHOKU)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24,103.45,104.19
"KASHIWAZAKI KARIWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-6",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-7",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MIHAMA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-3",0.00,0.00,45.90,103.16,103.22,102.82,101.71,101.66,101.53,102.27,102.89,103.35
"OHI-4",0.00,0.00,0.00,0.00,62.29,102.39,101.67,101.31,101.00,102.07,102.70,103.10
"ONAGAWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SENDAI-1",97.99,0.00,0.00,0.00,0.00,89.82,107.39,106.41,106.88,108.11,108.61,108.67
"SENDAI-2",106.77,106.65,106.59,77.55,0.00,0.00,0.00,0.00,96.93,107.08,107.39,107.51
