"FLAMANVILLE-2",96.85,93.27,87.34,45.51,0.00,0.00,6.45,81.52,91.68,88.17,94.15,99.02
"GOLFECH-1",98.23,96.79,94.29,93.10,91.57,90.76,92.64,92.45,6.45,0.00,80.74,93.21
"GOLFECH-2",93.25,83.10,12.37,19.87,98.22,87.55,88.74,83.49,89.95,95.21,97.34,99.58
"GRAVELINES-1",96.81,96.78,90.94,95.26,90.86,54.13,60.67,12.24,78.54,96.07,98.51,84.77
"GRAVELINES-2",94.61,98.83,80.36,0.00,0.00,51.06,92.07,90.02,92.73,65.79,22.40,98.54
"GRAVELINES-3",60.17,57.77,0.00,0.00,61.85,95.14,95.62,94.71,96.21,97.13,97.59,98.92
"GRAVELINES-4",91.35,96.65,96.53,93.55,43.59,37.49,94.51,86.45,90.52,97.26,96.64,97.34
"GRAVELINES-5",97.94,98.17,96.55,97.57,96.71,32.40,0.00,47.37,97.87,83.62,93.13,98.49
"GRAVELINES-6",99.97,101.00,92.67,98.94,94.93,96.53,98.58,98.37,9.88,0.00,66.30,101.46
"NOGENT-1",91.29,95.19,89.41,92.76,92.03,82.25,90.88,90.99,74.65,93.55,95.16,97.41
"NOGENT-2",87.56,0.00,0.00,3.06,89.31,90.19,86.61,91.41,93.68,95.85,98.23,99.66
"PALUEL-1",97.64,96.73,90.72,93.72,90.72,93.54,94.32,39.00,0.00,0.00,66.71,92.89
"PALUEL-2",74.50,92.13,92.43,90.79,86.80,82.97,89.01,80.27,81.96,91.71,94.40,95.04
"PALUEL-3",0.00,0.00,19.75,22.46,13.97,89.82,81.65,96.32,96.76,89.37,97.33,94.63
"PALUEL-4",94.97,95.29,97.19,95.63,44.15,0.00,0.00,0.00,76.75,97.05,97.60,98.41
"PENLY-1",85.64,97.80,96.85,70.41,0.00,62.21,93.36,85.35,37.48,0.00,0.00,55.73
"PENLY-2",89.05,88.85,90.60,90.24,80.37,77.96,85.59,68.36,82.07,88.86,93.05,93.95
"PHENIX",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ST. ALBAN-1",94.16,99.53,95.14,93.48,93.65,93.41,90.04,96.68,97.26,60.03,93.39,98.40
"ST. ALBAN-2",98.47,92.88,97.07,95.89,94.08,88.33,89.39,91.48,94.34,2.88,0.00,8.68
"ST. LAURENT B-1",98.31,96.95,90.69,92.87,83.38,27.19,50.00,95.71,91.66,94.52,97.88,99.39
"ST. LAURENT B-2",98.38,98.12,89.85,42.52,20.46,95.40,91.89,95.28,96.20,96.16,97.52,81.83
"TRICASTIN-1",96.47,92.38,81.48,93.48,93.07,92.95,6.31,65.38,94.03,96.31,93.26,98.35
"TRICASTIN-2",94.38,90.60,89.47,95.33,86.80,84.76,72.37,0.00,79.72,88.15,97.54,91.22
"TRICASTIN-3",97.46,98.20,95.68,96.86,2.95,0.00,60.12,94.86,94.29,97.33,99.49,100.81
"TRICASTIN-4",96.99,95.55,96.94,94.87,97.43,97.16,90.44,51.98,0.00,21.22,95.81,100.38
"BIBLIS-A",0.00,0.00,23.41,36.03,36.06,44.07,81.86,69.26,23.91,30.87,99.45,100.03
"BIBLIS-B",93.25,95.68,98.44,98.53,97.45,96.46,93.29,96.20,97.19,97.85,35.02,75.94
"BROKDORF",99.84,99.05,99.19,98.56,44.76,77.06,94.53,97.08,96.80,99.01,99.23,99.40
"BRUNSBUETTEL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"EMSLAND",101.18,100.88,99.73,99.31,100.35,33.08,97.20,98.40,99.39,99.99,100.17,101.05
"GRAFENRHEINFELD",100.37,99.36,17.65,0.00,0.00,8.88,97.52,98.30,96.11,87.32,99.91,100.56
"GROHNDE",98.41,96.76,97.29,29.20,96.07,93.80,91.77,93.60,96.20,95.46,97.13,99.50
"GUNDREMMINGEN-B",102.09,101.79,100.91,100.47,100.69,88.61,0.00,58.34,100.80,98.77,56.78,102.14
"GUNDREMMINGEN-C",101.48,100.56,100.42,98.25,99.44,98.96,97.49,97.55,99.66,12.05,100.21,101.31
"ISAR-1",99.81,60.11,98.36,98.87,99.22,96.97,93.49,87.74,25.31,18.48,100.49,99.62
"ISAR-2",100.79,100.68,99.23,99.27,97.38,80.27,33.87,96.20,97.81,99.75,99.56,101.43
"KRUEMMEL",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"NECKARWESTHEIM-1",65.43,49.99,26.61,24.87,19.15,0.00,17.60,32.80,42.18,28.73,0.00,26.77
"NECKARWESTHEIM-2",99.99,100.48,100.41,99.96,99.44,98.40,97.94,97.67,73.72,0.00,97.30,100.97
"PHILIPPSBURG-1",99.73,97.53,90.83,25.13,50.28,97.97,95.86,96.29,98.56,52.33,96.39,98.78
"PHILIPPSBURG-2",98.79,99.03,98.73,98.46,96.87,12.75,95.96,97.08,98.36,98.77,98.53,99.17
"UNTERWESER",97.84,101.32,100.96,100.22,99.11,96.21,79.16,22.95,100.01,99.56,99.21,95.17
"PAKS-1",99.19,100.00,81.55,15.15,99.99,100.00,100.00,100.00,100.00,99.80,100.00,99.98
"PAKS-2",99.44,99.86,79.00,99.98,99.99,100.00,3.22,97.12,100.00,99.82,100.00,99.99
"PAKS-3",100.00,99.54,99.96,99.94,100.00,100.00,100.00,100.00,79.99,31.32,100.00,100.00
"PAKS-4",99.69,100.00,99.96,99.97,0.00,0.00,100.00,99.95,99.91,99.85,70.55,99.96
"KAIGA-1",48.46,50.48,50.66,50.95,42.68,50.72,57.78,64.24,65.50,56.13,67.71,71.58
"KAIGA-2",48.37,50.41,53.91,56.04,4.91,0.91,23.63,55.57,57.00,59.02,62.12,67.46
"KAIGA-3 ",56.82,41.09,59.32,65.39,59.05,53.79,50.21,68.15,68.79,69.26,70.54,73.68
"KAKRAPAR-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KAKRAPAR-2",46.65,53.14,56.46,54.35,44.54,42.68,49.26,23.13,-2.31,42.73,35.11,63.38
"MADRAS-1",53.39,55.54,55.26,56.30,52.64,55.21,59.40,56.17,62.75,62.81,53.56,61.32
"MADRAS-2",50.03,49.17,50.18,36.14,47.76,51.29,54.72,53.45,56.10,54.95,35.27,0.00
"NARORA-1",43.08,53.12,56.18,52.92,31.50,47.02,59.75,53.67,55.17,62.83,66.42,67.39
"NARORA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,64.26,64.65,65.16
"RAJASTHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"RAJASTHAN-2",92.42,101.88,95.59,93.03,74.15,91.35,90.50,75.58,72.25,85.23,93.79,96.87
"RAJASTHAN-3",60.41,67.34,64.77,64.56,70.33,88.89,92.67,12.66,39.18,101.77,102.81,103.75
"RAJASTHAN-4",61.87,68.15,65.69,74.84,70.11,91.64,75.10,97.72,94.37,102.65,103.62,104.35
" RAJASTHAN-5",0.00,84.71,93.45,49.54,92.86,63.92,68.95,103.15,103.27,84.13,105.01,105.24
"RAJASTHAN-6",0.00,0.00,0.00,37.05,20.51,0.00,0.00,0.00,57.50,94.13,78.38,47.27
"TARAPUR-1",6.03,98.39,101.37,77.23,90.31,100.42,84.42,100.13,98.14,26.73,8.63,102.13
"TARAPUR-2",105.78,100.02,101.54,100.59,98.29,98.51,99.55,97.95,97.55,97.94,101.30,96.75
"TARAPUR-3",65.66,50.87,66.70,63.98,37.05,64.20,50.66,73.39,78.67,60.01,79.77,89.63
"TARAPUR-4",45.78,67.76,68.03,40.67,64.82,60.58,18.01,64.32,74.09,78.37,72.57,65.03
"FUKUSHIMA-DAIICHI-1",99.56,99.53,76.14,0.00,0.00,0.00,6.02,64.96,8.77,98.82,99.46,99.45
"FUKUSHIMA-DAIICHI-2",100.00,80.78,100.00,100.00,100.00,55.40,39.04,99.90,49.25,0.00,38.07,100.38
"FUKUSHIMA-DAIICHI-3",100.10,100.12,100.06,100.02,99.80,58.83,0.00,0.00,19.24,98.96,99.56,100.41
"FUKUSHIMA-DAIICHI-4",99.92,99.67,99.70,100.14,100.12,99.84,99.55,99.47,98.62,99.09,94.55,0.00
"FUKUSHIMA-DAIICHI-5",104.12,104.08,104.11,104.37,104.29,103.83,102.90,102.58,102.07,102.59,6.25,20.40
"FUKUSHIMA-DAIICHI-6",104.44,104.45,63.58,104.42,104.24,103.89,103.40,42.09,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-1",99.82,99.91,99.81,100.26,100.05,40.23,0.00,0.00,18.58,99.56,99.80,99.80
"FUKUSHIMA-DAINI-2",99.74,99.81,14.54,0.00,0.00,90.02,99.64,99.47,99.04,99.30,99.78,99.87
"FUKUSHIMA-DAINI-3",18.92,0.00,55.39,99.79,99.61,99.29,99.16,98.81,97.71,98.82,98.98,99.17
"FUKUSHIMA-DAINI-4",99.63,99.74,99.57,100.15,99.90,99.26,99.53,99.19,98.60,98.64,25.22,0.00
"GENKAI-1",104.86,104.79,104.74,104.91,104.84,104.58,82.60,0.00,0.00,73.86,104.40,104.51
"GENKAI-2",104.20,104.21,104.17,104.17,103.92,103.48,102.72,101.61,101.72,102.93,103.75,104.06
"GENKAI-3",102.31,102.27,102.28,102.43,102.51,102.38,102.16,101.55,101.69,102.20,102.37,32.71
"GENKAI-4",101.72,101.76,101.72,101.79,101.85,101.85,101.71,101.23,9.78,0.00,92.86,101.17
"HAMAOKA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-3",100.68,100.73,100.72,100.57,100.55,100.23,99.76,99.56,99.69,99.91,93.68,0.00
"HAMAOKA-4",100.65,100.63,100.56,100.51,100.46,100.22,99.82,99.50,99.67,42.12,0.00,0.00
"HAMAOKA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
" HIGASHI DORI 1 (TOHOKU)",99.33,99.36,99.43,99.51,99.62,99.51,99.56,99.59,99.60,99.50,99.39,99.43
"IKATA-1",101.48,101.35,101.47,101.77,42.26,0.00,59.60,99.88,99.05,99.56,99.87,100.78
"IKATA-2",101.72,101.61,101.72,101.84,101.34,99.84,100.36,83.52,0.00,0.00,53.54,101.40
"IKATA-3",19.96,0.00,90.12,104.42,104.35,104.24,103.90,103.56,102.97,103.15,103.80,104.15
"KASHIWAZAKI KARIWA-1",0.00,0.00,0.00,0.00,0.00,71.24,100.62,100.00,100.26,100.74,101.20,101.21
"KASHIWAZAKI KARIWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.39,93.06
"KASHIWAZAKI KARIWA-6",74.99,103.55,103.49,103.49,103.51,102.95,101.92,101.00,100.75,97.55,0.00,0.00
"KASHIWAZAKI KARIWA-7",102.55,102.56,101.81,56.66,0.00,4.53,99.22,100.71,83.48,101.47,89.81,98.05
"MIHAMA-1",103.96,104.06,103.86,103.79,103.44,101.64,98.85,92.76,91.22,99.05,78.61,0.00
"MIHAMA-2",102.10,102.05,61.66,53.06,0.00,0.10,95.49,60.08,0.00,9.81,101.91,102.47
"MIHAMA-3",0.00,0.00,24.98,105.53,105.65,105.11,104.11,103.08,103.63,104.90,105.58,105.79
"OHI-1",101.66,17.66,0.00,0.00,43.12,101.10,100.44,99.76,99.84,100.83,101.55,30.37
"OHI-2",11.02,103.05,103.12,103.34,102.68,21.43,0.00,0.00,0.00,23.77,103.48,103.53
"OHI-3",24.03,101.78,101.80,95.88,0.00,79.24,101.38,100.91,101.00,101.70,101.89,101.95
"OHI-4",101.94,22.87,0.00,0.00,6.67,102.10,101.90,101.26,101.23,102.00,102.13,102.09
"ONAGAWA-1",100.40,78.73,0.00,0.00,0.00,0.00,44.29,101.41,101.25,101.79,102.21,102.34
"ONAGAWA-2",100.60,100.65,100.45,100.66,100.72,100.58,100.46,100.19,100.05,97.96,14.79,0.00
"ONAGAWA-3",103.11,103.00,103.23,103.36,103.24,103.15,92.36,0.00,0.00,4.90,103.19,102.56
"SENDAI-1",10.05,0.00,0.00,0.00,39.27,106.88,105.61,104.40,104.82,105.99,107.14,107.72
"SENDAI-2",102.84,102.83,102.80,37.31,0.00,0.00,62.87,103.68,104.08,105.21,106.10,106.52
"SHIKA-1",102.49,102.38,102.40,102.25,102.26,35.80,0.00,0.81,98.07,101.48,102.20,20.13
"SHIKA-2",-0.37,103.31,104.71,104.78,104.75,104.62,104.51,104.54,104.57,104.61,104.55,104.55
"SHIMANE-1",102.82,102.91,101.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIMANE-2",101.06,100.83,54.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.80
"TAKAHAMA-1",105.83,105.86,105.88,105.91,105.80,105.32,104.33,103.38,103.71,105.12,106.05,106.20
"TAKAHAMA-2",106.02,106.04,106.04,106.03,103.47,29.10,0.00,0.00,0.00,99.07,106.27,106.43
"TAKAHAMA-3",107.95,107.92,107.92,107.89,107.82,107.48,106.27,105.74,106.03,43.37,0.00,18.37
"TAKAHAMA-4",105.28,12.26,0.00,0.00,17.64,107.36,106.74,105.45,105.83,107.31,107.42,107.42
"TOKAI-2",0.00,0.00,3.52,102.50,103.02,86.36,0.00,0.00,59.11,102.63,102.77,102.78
"TOMARI-1",32.48,0.00,38.73,102.34,102.68,102.52,101.93,100.95,100.94,102.04,102.37,102.36
"TOMARI-2",102.41,102.20,102.30,95.11,0.00,0.00,95.34,101.28,101.25,102.35,102.67,102.72
" TOMARI-3",104.43,104.54,104.60,105.00,104.69,104.25,102.62,103.00,103.51,104.39,104.73,104.72
"TSURUGA-1",100.22,100.20,100.18,100.15,100.11,32.94,3.30,98.52,98.98,99.79,99.95,100.12
"TSURUGA-2",103.17,72.87,0.00,0.00,0.00,0.00,70.29,102.13,102.12,103.43,104.38,104.78
"KORI-1",72.41,100.20,100.24,100.25,100.31,100.18,94.55,99.66,99.32,99.52,99.89,100.15
"KORI-2",100.31,100.92,100.77,100.62,100.64,100.54,94.57,95.40,100.36,5.27,82.56,100.60
"KORI-3",100.42,100.47,95.58,100.20,100.31,100.41,100.42,100.42,100.22,100.07,98.31,100.30
"KORI-4",100.36,100.39,100.40,100.47,29.81,94.57,100.39,100.19,99.98,100.10,96.76,95.85
"SHIN-KORI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.56,19.21,11.83,54.98,31.79
"HANUL-1",99.69,99.64,99.59,99.49,99.59,99.72,99.56,80.35,2.24,97.68,99.70,100.00
"HANUL-2",100.07,99.91,81.87,7.56,100.34,100.41,100.23,100.21,99.59,99.90,100.31,100.31
"HANUL-3",100.55,100.69,100.74,100.81,100.56,100.31,100.34,100.26,99.28,100.14,100.43,100.48
"HANUL-4",100.02,99.98,100.13,100.09,68.16,42.94,100.31,100.30,100.06,100.13,100.44,100.52
"HANUL-5",100.27,100.24,100.18,100.22,100.25,100.16,99.99,99.73,50.80,68.48,100.40,100.43
"HANUL-6",100.07,53.74,42.07,100.25,100.20,100.13,99.96,99.83,99.35,99.60,100.04,100.15
"WOLSONG-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"WOLSONG-2",100.26,100.35,100.42,100.46,100.47,99.76,99.39,99.55,98.80,99.22,38.56,76.47
"WOLSONG-3",100.69,100.71,100.71,100.68,100.84,100.44,99.77,100.61,99.71,99.86,100.49,56.27
"WOLSONG-4",100.36,100.35,100.34,100.22,100.43,100.03,99.84,100.12,34.59,89.89,100.62,100.74
"HANBIT-1",101.49,101.43,101.25,101.22,101.15,100.27,99.32,97.21,10.40,100.95,101.93,102.17
"HANBIT-2",101.60,101.79,24.70,44.53,101.78,101.26,100.38,99.37,99.99,100.97,101.75,101.95
"HANBIT-3",100.47,53.80,34.56,100.77,100.45,99.96,99.52,99.01,99.63,100.51,100.86,100.93
"HANBIT-4",101.13,101.11,100.72,101.26,101.02,100.59,99.93,99.47,99.94,100.01,101.11,101.10
"HANBIT-5",100.93,100.96,100.93,100.87,100.85,100.44,99.64,99.07,99.91,100.70,100.96,68.09
"HANBIT-6",100.01,100.06,56.64,41.37,100.29,99.84,99.09,98.67,99.06,99.90,100.13,99.98
"LAGUNA VERDE-1",102.27,99.44,43.93,0.00,0.00,0.00,0.00,0.00,35.69,31.97,45.78,43.27
