"QINSHAN-1",103.92,84.79,104.39,104.06,103.80,102.92,99.29,97.95,101.26,101.21,91.07,14.44
"QINSHAN 2-1",101.15,95.51,100.41,100.95,73.26,98.19,100.18,98.36,99.65,103.17,3.64,84.14
"QINSHAN 2-2",68.90,0.00,27.89,102.51,101.93,100.84,100.19,98.92,101.61,102.91,102.18,102.42
"QINSHAN 2-3",97.40,70.74,101.47,99.84,97.12,97.38,97.98,96.14,97.95,100.25,101.37,101.74
"QINSHAN 2-4",6.91,96.77,103.66,101.81,102.33,101.56,99.76,98.07,99.73,100.72,103.05,103.11
"QINSHAN 3-1",99.48,94.00,99.54,98.80,97.22,95.58,94.24,92.99,62.21,71.41,99.52,99.76
"QINSHAN 3-2",99.30,94.09,95.89,0.00,0.00,52.37,94.14,93.46,93.92,96.73,99.20,99.22
"TIANWAN-1",100.82,77.50,0.00,10.99,99.49,91.67,91.22,98.08,98.94,99.23,100.50,100.42
"TIANWAN-2",100.63,98.33,100.58,98.30,99.62,81.29,97.04,98.24,50.80,0.00,85.64,100.75
"YANGJIANG-1",101.00,68.73,103.38,102.66,102.89,101.93,48.77,0.00,30.25,102.62,103.68,100.76
"YANGJIANG-2",103.65,101.74,103.55,0.00,0.00,33.43,101.72,100.39,100.61,99.83,102.01,96.25
"YANGJIANG-3",100.85,45.29,103.29,99.70,100.51,99.66,101.45,99.84,98.83,87.69,99.33,0.00
"FANGJIASHAN-1",99.95,94.01,101.60,97.71,100.34,79.08,94.01,95.90,45.68,47.05,100.17,100.57
"FANGJIASHAN-2",0.00,51.15,101.66,97.81,96.50,97.42,94.13,92.93,90.87,95.86,100.42,69.86
"FUQING-1",81.25,1.94,77.58,79.35,83.37,86.09,92.92,96.89,43.70,62.40,100.01,100.04
"FUQING-2",90.08,38.59,86.10,83.97,83.45,88.26,97.43,97.48,82.43,0.00,0.00,78.90
"FUQING-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.83,99.95,97.30
"CHINSHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CHINSHAN-2",80.70,104.43,86.80,102.33,101.84,101.54,100.50,100.67,99.03,101.87,103.02,96.11
"KUOSHENG-1",99.51,100.75,100.62,98.00,99.51,99.20,93.54,98.96,90.27,96.19,88.00,0.00
"KUOSHENG-2",100.29,100.73,99.80,36.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MAANSHAN-1",99.71,98.81,100.02,99.94,99.34,99.23,98.82,99.12,90.27,31.11,37.57,100.92
"MAANSHAN-2",61.09,101.29,98.92,101.18,100.68,100.17,99.77,99.90,94.14,100.13,99.89,100.47
"DUKOVANY-1",0.00,51.12,100.16,100.45,98.86,98.11,98.17,97.76,98.54,100.63,100.92,99.45
"DUKOVANY-2",0.00,54.07,100.18,99.14,96.22,97.20,96.57,95.88,46.04,0.00,0.00,0.00
"DUKOVANY-3",98.98,99.01,100.50,72.19,0.00,0.00,0.00,0.00,11.18,100.12,100.84,100.45
"DUKOVANY-4",92.30,12.91,0.00,0.00,49.61,99.01,98.10,98.87,98.07,99.68,99.93,99.71
"TEMELIN-1",97.58,101.13,99.76,101.06,100.33,99.61,92.77,60.18,0.00,0.00,0.00,18.82
"TEMELIN-2",101.67,101.84,101.92,101.63,101.03,9.16,0.00,0.00,1.04,46.19,98.60,101.01
"LOVIISA-1",100.08,100.02,100.14,99.75,99.17,98.26,96.72,18.30,50.98,99.52,99.02,100.11
"LOVIISA-2",100.75,100.75,100.88,100.55,99.86,99.34,98.57,95.88,49.16,72.16,101.08,100.28
"OLKILUOTO-1",100.87,100.50,100.75,76.77,54.65,69.81,96.55,97.35,98.04,100.05,98.77,99.90
"OLKILUOTO-2",101.49,101.42,101.12,100.90,63.03,85.83,96.68,97.69,98.26,100.49,101.09,86.05
"BELLEVILLE-1",97.09,90.59,66.10,0.00,6.48,87.09,89.30,95.93,96.70,98.22,68.11,100.07
"BELLEVILLE-2",96.61,92.26,95.48,95.48,90.90,77.09,40.46,0.00,0.00,55.98,98.38,99.97
"BLAYAIS-1",94.75,99.05,80.06,0.00,0.00,0.00,0.00,0.00,27.43,98.57,100.93,100.04
"BLAYAIS-2",100.17,16.13,65.43,103.22,84.73,92.58,94.53,93.30,91.89,96.65,96.47,102.99
"BLAYAIS-3",103.94,104.00,103.63,103.48,102.75,34.31,0.00,33.23,100.88,95.47,102.91,103.49
"BLAYAIS-4",95.16,91.67,93.70,99.88,94.91,95.71,91.35,57.88,0.24,94.06,100.33,100.85
"BUGEY-2",78.93,74.52,0.00,0.00,0.00,0.00,24.92,94.24,84.66,97.22,98.59,99.37
"BUGEY-3",99.56,98.88,80.99,99.84,92.46,4.19,0.00,7.21,82.83,96.84,98.35,75.17
"BUGEY-4",97.48,95.35,94.67,96.96,99.98,99.30,98.05,81.62,0.00,0.00,0.00,0.00
"BUGEY-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CATTENOM-1",99.59,94.18,97.25,98.78,82.72,0.00,0.00,0.00,0.00,11.39,97.20,96.09
"CATTENOM-2",86.05,84.89,86.25,93.10,75.57,88.92,79.81,81.93,94.72,97.25,98.04,98.27
"CATTENOM-3",98.61,97.92,98.05,98.00,95.66,94.62,93.98,87.88,58.23,0.00,0.00,24.29
"CATTENOM-4",99.67,61.34,0.00,0.00,0.00,68.01,86.86,93.51,95.95,76.01,90.93,84.71
"CHINON B-1",95.25,96.51,96.54,95.91,94.35,95.05,96.41,77.24,0.00,72.53,99.30,99.64
"CHINON B-2",99.72,99.21,55.85,0.00,0.00,0.00,0.00,0.00,1.93,91.22,98.72,99.83
"CHINON B-3",98.77,97.90,96.58,97.94,90.36,93.41,96.36,87.81,96.37,22.14,50.14,100.43
"CHINON B-4",99.33,99.33,99.48,96.15,56.29,0.00,0.00,68.54,97.28,98.01,98.80,99.37
"CHOOZ B-1",91.26,84.29,87.22,92.49,72.46,88.38,83.88,71.37,96.04,76.27,95.34,99.28
"CHOOZ B-2",93.17,97.82,98.54,94.22,35.78,21.00,93.60,86.91,96.61,89.36,97.35,99.58
"CIVAUX-1",89.06,77.91,29.07,0.00,25.13,94.48,97.06,96.68,97.89,99.05,95.40,100.18
"CIVAUX-2",92.20,89.14,93.37,89.90,93.25,75.63,96.86,91.03,25.12,0.00,0.00,0.00
"CRUAS-1",97.93,96.54,79.49,70.13,93.72,93.44,46.38,0.00,85.00,96.38,97.63,97.18
"CRUAS-2",94.84,99.68,98.75,89.17,93.07,97.29,95.75,83.48,81.62,38.39,12.75,99.70
"CRUAS-3",99.26,93.23,93.62,96.07,95.32,85.28,71.23,0.00,0.00,0.00,2.68,96.70
"CRUAS-4",89.60,97.81,35.58,0.00,0.00,0.00,15.27,95.76,59.65,98.85,100.18,100.59
"DAMPIERRE-1",96.73,94.04,91.12,96.78,95.74,88.30,94.68,34.57,57.52,97.99,97.55,99.55
"DAMPIERRE-2",98.86,99.86,58.09,0.00,0.00,0.00,0.00,86.76,101.83,104.53,104.34,103.64
"DAMPIERRE-3",101.39,102.15,102.74,100.86,101.77,101.46,101.28,100.54,75.71,0.00,0.00,40.72
"DAMPIERRE-4",100.97,100.37,96.54,99.85,100.47,33.20,0.00,62.59,98.67,99.87,97.94,101.67
"FESSENHEIM-1",99.29,16.62,0.00,0.00,63.43,83.05,95.38,88.67,95.90,98.19,99.41,30.83
"FESSENHEIM-2",98.22,98.17,99.59,99.17,98.74,40.70,0.00,0.00,0.00,0.00,0.00,0.00
"FLAMANVILLE-1",96.31,97.19,98.37,98.14,93.86,98.38,97.16,97.55,49.98,22.27,83.73,93.83
"FLAMANVILLE-2",6.54,97.53,87.20,85.38,95.89,91.05,92.23,82.49,91.78,94.35,94.23,97.81
"GOLFECH-1",99.13,99.17,98.52,90.09,15.92,54.03,91.77,96.10,96.43,97.41,97.48,98.43
"GOLFECH-2",81.63,79.96,86.47,89.94,83.23,84.27,83.75,83.46,87.76,93.53,90.75,94.03
"GRAVELINES-1",97.95,58.05,94.74,92.00,44.76,79.92,86.16,30.18,0.00,0.00,17.91,98.59
"GRAVELINES-2",95.88,97.73,96.09,92.25,78.16,96.30,89.02,91.54,45.57,0.00,0.00,11.64
"GRAVELINES-3",98.19,97.41,97.07,71.10,97.68,55.60,0.00,8.47,86.80,97.92,99.39,99.35
"GRAVELINES-4",103.06,102.81,103.23,3.50,46.48,99.34,99.94,99.51,100.11,97.17,99.99,53.29
"GRAVELINES-5",98.79,97.94,99.07,26.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GRAVELINES-6",49.28,0.00,49.77,100.99,92.25,98.13,97.58,95.52,99.92,98.86,102.06,95.14
"NOGENT-1",99.01,98.60,98.33,98.38,89.29,94.79,45.83,20.15,95.58,97.44,97.85,98.45
"NOGENT-2",91.61,99.58,97.24,95.34,84.23,83.65,92.54,92.83,86.27,96.19,94.96,98.73
"PALUEL-1",88.25,98.05,95.79,23.60,0.00,0.00,0.00,0.00,0.00,0.00,14.70,96.60
"PALUEL-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"PALUEL-3",74.72,83.55,98.07,91.41,77.93,75.40,66.94,0.00,33.97,62.33,92.76,87.47
"PALUEL-4",89.74,38.64,0.00,0.00,53.54,60.34,33.10,94.15,93.54,92.39,94.87,96.20
"PENLY-1",98.61,97.96,89.34,40.62,1.50,88.75,91.99,85.74,95.05,94.08,95.46,96.48
"PENLY-2",88.06,97.05,98.66,98.57,94.88,98.13,90.56,81.40,0.00,0.00,49.63,94.83
"ST. ALBAN-1",76.18,72.95,84.01,84.14,70.18,6.44,73.56,73.17,84.10,97.68,99.18,99.15
"ST. ALBAN-2",89.86,91.12,98.69,98.90,98.49,71.45,22.11,0.00,24.14,81.11,85.98,92.78
"ST. LAURENT B-1",96.74,97.78,97.75,97.18,95.35,94.85,3.04,0.00,83.51,97.16,94.69,98.15
"ST. LAURENT B-2",97.11,96.21,95.76,95.23,91.94,90.84,91.87,92.43,5.90,0.00,12.01,97.51
"TRICASTIN-1",98.27,96.36,96.29,92.20,75.87,94.36,94.79,36.54,0.00,0.00,0.00,0.00
"TRICASTIN-2",103.77,103.89,83.90,0.00,88.09,99.73,94.64,94.18,98.98,102.01,102.83,103.27
"TRICASTIN-3",101.09,99.48,100.30,100.14,19.62,0.00,0.00,0.00,0.00,0.00,0.00,9.72
"TRICASTIN-4",94.91,104.75,102.60,102.59,85.17,97.64,101.46,100.42,101.01,69.12,0.00,0.00
"BROKDORF",91.62,92.13,96.80,97.39,94.50,31.04,84.48,95.08,95.35,95.86,95.09,91.47
"EMSLAND",98.36,99.10,100.29,93.39,56.58,79.63,99.06,98.77,99.23,98.72,90.29,65.80
"GROHNDE",96.75,96.84,98.02,2.58,0.00,43.41,84.81,44.73,88.25,97.11,98.27,94.72
"GUNDREMMINGEN-B",92.51,84.83,78.61,15.80,50.94,99.88,99.09,98.63,99.23,100.96,98.72,92.69
"GUNDREMMINGEN-C",101.18,99.40,100.03,97.11,88.67,77.92,10.10,78.60,96.19,88.70,83.16,27.45
"ISAR-2",99.00,97.78,97.11,97.53,96.20,90.92,40.93,95.35,95.82,98.81,99.17,90.92
"NECKARWESTHEIM-2",99.85,99.61,98.93,99.92,98.64,98.76,98.15,90.74,32.11,98.97,99.07,98.52
"PHILIPPSBURG-2",97.40,96.88,94.52,22.13,0.00,94.51,95.25,94.85,95.39,96.43,96.45,62.03
"PAKS-1",102.84,102.57,102.45,98.99,65.47,35.74,91.88,99.87,100.13,101.57,102.38,102.27
"PAKS-2",98.59,103.49,103.58,102.46,101.61,100.68,99.91,99.89,96.06,54.67,0.00,14.54
"PAKS-3",102.09,102.24,101.91,100.71,100.27,98.82,98.24,98.00,98.50,100.89,101.48,102.08
"PAKS-4",100.76,100.66,100.61,100.11,99.22,97.85,97.60,11.25,97.73,99.87,100.62,100.83
"KAIGA-1",94.79,104.82,98.08,37.42,52.90,96.35,99.90,99.20,98.10,97.66,97.07,98.59
"KAIGA-2",105.33,105.33,105.04,102.81,94.72,68.74,105.30,105.74,103.81,103.48,102.66,103.68
"KAIGA-3",107.05,107.15,106.84,105.98,8.16,0.00,0.00,0.00,0.00,81.32,96.09,71.84
"KAIGA-4",107.84,107.76,107.64,106.99,80.04,104.18,105.74,105.64,105.22,105.23,106.48,107.00
"KAKRAPAR-1",101.03,98.35,31.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KAKRAPAR-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KUDANKULAM-1",0.00,20.58,84.91,98.13,96.62,99.97,100.37,100.06,93.42,92.28,66.29,0.00
"KUDANKULAM-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.94,1.21,16.55,27.90,63.34
"MADRAS-1",97.44,94.95,93.47,80.41,75.37,75.34,76.23,76.43,20.21,77.92,90.95,75.52
"MADRAS-2",35.89,90.15,81.24,49.05,91.41,92.17,94.73,96.64,86.82,94.37,96.92,67.83
"NARORA-1",99.98,100.12,98.16,94.46,74.92,93.19,94.06,90.00,-1.12,57.42,97.83,101.33
"NARORA-2",101.83,101.34,100.81,99.13,88.02,30.90,93.84,93.20,85.47,53.54,98.26,102.65
"RAJASTHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"RAJASTHAN-2",65.77,-1.47,-1.23,-0.72,18.42,76.23,5.11,89.28,92.09,42.44,48.17,83.93
"RAJASTHAN-3",94.90,87.19,85.78,84.09,63.97,83.87,31.06,9.20,94.01,91.58,92.35,94.63
"RAJASTHAN-4",101.61,103.67,102.68,87.76,87.67,99.11,93.04,89.72,90.64,88.58,97.65,95.99
"RAJASTHAN-5",104.22,103.86,101.39,99.59,80.82,96.21,96.54,94.84,34.46,16.98,101.42,105.55
"RAJASTHAN-6",99.96,99.25,98.46,97.08,44.83,95.32,86.96,97.72,68.78,-2.44,-1.68,-1.71
"TARAPUR-1",103.43,97.62,102.56,97.39,69.64,103.00,83.00,99.02,100.01,80.05,100.06,80.31
"TARAPUR-2",0.00,0.00,0.00,0.00,0.00,0.00,9.76,100.96,103.10,99.99,102.01,95.80
"TARAPUR-3",88.53,101.62,100.44,96.76,69.04,-1.09,83.40,100.64,99.14,99.66,99.75,100.86
"TARAPUR-4",97.85,76.89,98.49,99.09,99.45,99.60,99.98,99.15,96.85,78.26,76.21,99.99
"BUSHEHR-1",0.00,0.00,95.37,100.63,63.15,52.97,80.77,95.79,97.59,93.20,100.84,101.26
"FUKUSHIMA-DAINI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAINI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"GENKAI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HIGASHI DORI 1 (TOHOKU)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"IKATA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,103.39,103.59,103.97,104.22
"KASHIWAZAKI KARIWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-5",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-6",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-7",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MIHAMA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ONAGAWA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SENDAI-1",107.84,108.16,108.10,107.76,107.61,107.13,106.32,105.24,105.95,16.67,0.00,61.66
"SENDAI-2",105.98,106.10,106.10,105.96,105.79,105.24,104.49,103.35,104.01,104.15,105.18,50.62
"SHIKA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIKA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SHIMANE-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-3",0.00,98.12,32.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TAKAHAMA-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOKAI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOMARI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TSURUGA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KORI-1",100.17,100.15,100.36,100.33,100.21,73.07,2.19,98.71,99.35,98.72,100.16,100.23
"KORI-2",100.23,100.21,100.32,100.39,100.38,100.39,96.82,5.48,0.00,0.00,1.26,99.26
"KORI-3",100.04,99.99,99.92,100.01,100.01,99.94,99.82,98.71,99.33,99.67,99.96,99.96
"KORI-4",84.37,0.00,66.15,100.03,100.01,99.74,99.46,98.68,99.43,99.62,99.73,99.77
"SHIN-KORI-1",100.15,100.23,100.28,100.25,100.15,99.95,99.76,98.49,98.43,98.92,99.69,99.92
"SHIN-KORI-2",99.87,99.90,99.95,99.92,99.78,99.56,89.10,0.00,0.00,21.92,99.80,99.83
"SHIN-KORI-3",4.24,0.00,0.00,0.00,5.66,34.90,25.48,58.64,0.00,1.08,54.42,97.48
"SHIN-WOLSONG-1",99.24,99.41,99.44,99.30,99.35,99.17,98.83,98.25,97.78,97.99,24.74,0.00
"SHIN-WOLSONG-2",100.15,100.55,100.76,100.77,100.50,22.76,0.00,71.53,99.24,99.54,99.65,99.23
"HANUL-1",63.23,100.13,100.14,100.13,99.98,99.67,99.63,99.20,99.35,99.68,13.73,0.00
"HANUL-2",100.13,100.23,100.25,100.28,26.28,15.64,99.58,99.09,99.21,99.49,99.60,99.63
"HANUL-3",99.85,36.25,0.00,0.00,0.00,0.00,0.35,94.35,99.23,99.62,99.70,99.75
"HANUL-4",99.97,98.13,91.00,88.45,83.04,74.96,71.88,72.09,43.19,0.00,0.00,0.00
"HANUL-5",99.96,99.95,99.98,99.83,24.88,0.00,56.85,99.91,99.69,99.68,99.69,61.94
"HANUL-6",100.44,100.48,100.47,100.45,100.43,100.31,99.82,99.25,99.50,99.82,100.03,100.08
"WOLSONG-1",100.66,99.12,0.00,53.67,51.70,100.07,68.96,56.52,39.52,0.00,0.00,74.93
