"PICKERING-6",99.70,99.91,99.79,100.46,99.94,99.15,91.35,68.36,0.00,0.00,0.00,0.00
"PICKERING-7",78.43,100.73,100.71,99.55,98.40,98.22,98.02,96.28,98.11,98.31,99.60,99.86
"PICKERING-8",97.95,98.90,98.97,77.24,98.75,96.66,96.79,63.64,96.28,96.10,95.50,97.37
"POINT LEPREAU",92.82,92.69,89.78,36.55,9.40,91.38,91.00,81.54,90.05,90.02,89.68,89.52
"CEFR",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"DAYA BAY-1",100.52,100.83,100.75,100.89,100.07,99.67,99.42,99.61,99.02,99.04,98.79,100.14
"DAYA BAY-2",100.32,100.35,100.52,100.45,99.60,99.44,99.46,99.55,82.60,0.00,0.00,74.54
"HONGYANHE-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HONGYANHE-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"LINGAO-1",94.81,2.07,3.57,99.40,100.63,99.13,100.18,99.97,99.85,99.98,100.70,102.43
"LINGAO-2",53.12,96.96,99.69,101.53,101.10,100.93,100.73,92.00,100.30,100.50,101.06,53.60
"QINSHAN-1",102.94,53.13,0.00,93.73,101.42,100.94,93.26,96.44,99.01,98.84,101.24,101.13
"QINSHAN 2-1",104.00,102.89,90.14,1.69,100.66,101.37,99.67,99.86,100.64,102.63,103.01,102.69
" QINSHAN 2-2",103.02,98.86,103.17,103.84,53.75,0.00,44.77,100.25,101.30,101.84,102.50,102.48
"QINSHAN 3-1",103.98,102.99,103.38,103.79,102.74,65.76,98.94,99.00,99.97,80.65,47.78,0.00
"QINSHAN 3-2",101.12,99.73,84.53,0.00,8.63,98.66,96.53,96.20,75.81,86.32,100.55,101.02
"CHINSHAN-1",100.58,101.24,100.85,100.17,98.86,97.52,94.46,89.27,0.37,53.09,100.20,100.68
"CHINSHAN-2",101.37,50.06,0.05,90.17,100.62,99.88,93.00,96.07,94.03,99.08,99.46,101.59
"KUOSHENG-1",99.77,100.79,100.02,100.26,98.87,98.72,94.03,95.07,94.68,97.90,98.42,99.42
"KUOSHENG-2",98.54,98.60,96.45,97.94,97.98,97.10,92.51,93.40,94.08,47.49,0.00,60.15
"MAANSHAN-1",102.38,102.19,93.47,96.22,100.05,100.42,98.75,100.19,99.90,99.82,94.22,98.00
"MAANSHAN-2",90.65,96.33,97.17,34.66,46.65,102.01,98.99,100.61,61.98,99.87,101.85,101.50
"DUKOVANY-1",101.85,103.06,102.52,102.78,101.32,101.02,100.06,99.52,46.19,43.68,101.99,102.01
"DUKOVANY-2",102.31,102.31,101.84,100.67,37.85,55.28,99.21,99.82,100.30,100.75,101.44,100.55
"DUKOVANY-3",101.17,62.73,0.00,0.56,95.85,98.39,98.14,95.68,96.20,101.06,101.98,102.57
"DUKOVANY-4",101.88,101.76,101.71,101.19,100.30,99.97,99.93,94.06,98.52,83.19,2.11,100.80
"TEMELIN-1",101.09,101.60,89.30,10.16,99.98,89.96,93.02,0.00,0.00,65.71,94.23,51.49
"TEMELIN-2",83.36,96.16,94.11,24.55,0.00,0.00,37.03,89.14,90.77,99.26,90.63,99.54
"LOVIISA-1",101.62,101.86,101.66,98.67,101.03,101.19,87.93,45.03,99.21,100.31,101.27,101.90
"LOVIISA-2",102.12,101.90,101.91,101.98,101.35,100.98,97.04,52.75,80.61,100.80,101.55,101.98
"OLKILUOTO-1",101.12,101.42,100.95,101.23,99.86,73.17,98.90,98.34,99.04,100.57,101.15,101.60
"OLKILUOTO-2",101.31,101.03,101.10,101.07,27.54,100.68,97.70,97.50,99.00,99.93,100.73,100.66
"BELLEVILLE-1",89.74,97.29,87.65,93.44,87.49,84.69,86.05,78.87,87.76,94.42,90.49,93.16
"BELLEVILLE-2",95.82,95.82,83.09,20.22,23.21,92.60,90.45,89.22,92.48,92.52,95.03,96.65
"BLAYAIS-1",97.19,100.25,76.95,0.00,93.28,92.19,86.06,95.54,94.69,98.78,99.87,100.73
"BLAYAIS-2",104.03,105.05,104.59,99.29,65.87,0.00,56.93,98.29,100.22,101.07,103.13,103.24
"BLAYAIS-3",100.46,100.55,84.80,93.85,99.30,97.13,97.19,67.21,84.30,47.01,0.00,13.53
"BLAYAIS-4",92.59,86.75,96.54,94.69,83.10,86.56,19.44,0.00,0.00,64.10,100.11,99.28
"BUGEY-2",88.08,49.98,0.56,98.04,96.97,88.55,77.49,91.94,94.67,88.73,90.82,92.46
"BUGEY-3",99.62,99.66,86.88,81.72,14.69,13.59,70.28,81.54,91.92,80.41,65.94,89.03
"BUGEY-4",99.61,98.28,94.94,96.04,90.99,65.69,81.09,83.63,4.18,42.59,88.88,99.41
"BUGEY-5",92.48,100.19,98.76,92.91,87.51,74.44,84.82,83.80,91.05,92.75,95.58,99.34
"CATTENOM-1",87.57,79.83,28.99,12.86,96.58,94.30,95.30,95.73,95.38,97.03,98.93,98.82
"CATTENOM-2",93.27,98.63,89.72,89.42,93.43,96.92,92.45,79.17,21.84,33.61,94.86,92.15
"CATTENOM-3",100.57,100.36,98.70,97.44,87.94,44.83,17.03,96.89,95.95,92.77,97.01,99.71
"CATTENOM-4",93.94,96.77,87.73,92.35,87.53,81.36,71.95,66.81,84.49,92.00,93.47,97.33
"CHINON B-1",96.02,95.82,95.98,95.44,81.34,0.00,45.60,94.14,92.91,93.77,92.61,94.85
"CHINON B-2",96.41,96.81,96.76,96.95,91.30,92.49,95.17,85.38,60.82,2.01,96.84,98.68
"CHINON B-3",79.20,90.79,82.60,90.78,70.50,67.77,22.91,0.00,83.29,88.50,84.88,89.14
"CHINON B-4",91.23,91.60,83.21,39.81,11.55,86.39,0.00,87.42,93.84,83.25,49.12,95.64
"CHOOZ B-1",16.81,0.00,0.00,20.16,99.08,98.51,91.36,98.49,99.28,100.13,99.60,97.41
"CHOOZ B-2",100.29,98.86,88.17,36.15,0.00,65.10,90.44,93.81,95.87,90.32,85.89,98.66
"CIVAUX-1",101.27,73.27,99.97,90.16,30.23,0.00,8.89,83.72,97.45,99.03,100.84,101.03
"CIVAUX-2",94.57,100.34,99.90,98.47,91.98,92.15,78.10,11.74,0.00,20.78,94.98,100.92
"CRUAS-1",74.39,98.47,45.30,0.00,0.00,20.56,94.69,89.02,95.39,88.82,96.58,98.38
"CRUAS-2",96.71,98.31,97.13,92.17,93.60,92.30,79.54,10.80,30.39,96.70,88.14,98.80
"CRUAS-3",101.06,74.63,98.81,96.78,97.06,51.60,32.50,95.81,95.83,96.93,97.86,98.94
"CRUAS-4",95.88,98.56,94.82,85.82,98.52,94.09,87.90,89.78,54.82,25.06,19.02,92.29
"DAMPIERRE-1",89.27,96.59,83.88,19.42,7.17,91.09,89.05,77.68,84.92,81.73,89.30,90.21
"DAMPIERRE-2",0.00,0.00,22.62,94.85,81.39,79.85,90.45,84.75,89.88,78.90,87.49,94.85
"DAMPIERRE-3",100.20,96.53,77.99,95.33,94.75,95.52,84.17,29.33,5.73,94.65,90.75,96.27
"DAMPIERRE-4",94.00,98.03,96.26,93.52,56.56,16.88,91.83,87.77,93.56,93.69,95.32,93.37
"FESSENHEIM-1",94.13,96.87,92.40,90.33,74.97,96.66,93.57,86.31,49.49,0.00,0.00,74.46
"FESSENHEIM-2",86.36,45.06,4.89,97.82,96.72,93.90,94.63,87.49,95.32,95.56,96.89,96.63
"FLAMANVILLE-1",97.00,93.26,82.72,1.82,62.02,74.02,88.59,84.19,89.20,89.67,78.20,95.68
"FLAMANVILLE-2",92.33,96.14,94.73,97.56,97.64,95.99,94.79,84.76,22.78,48.97,86.27,95.38
"GOLFECH-1",93.10,99.98,89.46,95.67,84.04,24.89,0.00,28.40,96.04,97.38,98.92,99.70
"GOLFECH-2",87.94,96.96,92.34,87.83,76.16,75.55,78.38,74.18,85.38,90.35,97.39,97.45
"GRAVELINES-1",91.03,97.79,94.18,91.19,75.30,94.66,91.77,83.28,4.53,15.99,97.45,95.66
"GRAVELINES-2",92.87,98.56,88.99,99.21,88.47,26.11,53.38,77.74,93.61,92.19,94.28,92.27
"GRAVELINES-3",98.61,90.54,29.55,0.00,35.27,93.88,86.72,94.77,95.62,96.75,97.83,95.80
"GRAVELINES-4",97.62,92.78,96.74,97.81,96.32,96.66,89.16,0.00,36.71,67.43,99.29,99.87
"GRAVELINES-5",97.94,94.63,86.90,28.41,0.00,82.67,95.34,94.24,95.98,96.66,96.85,95.98
"GRAVELINES-6",96.38,101.33,93.92,100.52,95.28,87.48,91.21,98.30,85.21,15.25,19.83,99.99
"NOGENT-1",97.91,99.76,94.48,98.32,97.86,93.88,59.80,0.00,0.00,54.08,99.37,99.25
"NOGENT-2",98.33,99.22,96.24,96.57,95.33,89.59,92.31,88.57,90.45,17.92,0.00,15.14
"PALUEL-1",90.42,95.04,91.08,86.00,88.20,89.59,90.21,87.08,89.62,91.24,96.28,93.85
"PALUEL-2",93.10,96.80,83.71,92.85,0.00,0.00,0.00,19.86,94.57,94.25,81.73,93.36
"PALUEL-3",94.49,96.79,94.39,47.85,95.92,95.00,30.62,81.27,84.59,0.00,29.82,91.31
"PALUEL-4",88.13,95.10,93.90,90.92,87.87,85.11,17.78,75.91,85.05,93.90,90.72,94.50
"PENLY-1",87.47,50.39,0.00,11.67,72.50,93.84,93.01,85.55,91.88,93.04,94.78,98.28
"PENLY-2",82.63,91.22,86.60,90.80,95.04,96.81,94.83,52.86,0.00,60.57,90.91,95.44
"PHENIX",87.88,75.26,79.77,89.05,21.35,56.55,92.90,76.43,0.00,74.68,92.45,100.45
"ST. ALBAN-1",72.90,0.00,81.35,93.53,90.68,89.51,90.46,82.72,96.41,95.57,95.97,99.16
"ST. ALBAN-2",92.27,64.86,86.93,1.99,1.78,77.63,67.63,76.33,89.53,94.60,89.17,0.49
"ST. LAURENT B-1",98.97,99.35,98.15,92.59,52.82,0.00,0.00,0.00,77.97,95.75,95.61,97.75
"ST. LAURENT B-2",87.94,30.27,0.00,76.70,79.88,81.07,32.63,91.74,91.44,91.33,95.20,97.14
"TRICASTIN-1",96.78,91.19,94.16,63.06,0.00,49.51,56.01,50.83,92.37,95.35,97.19,88.53
"TRICASTIN-2",95.88,97.36,94.93,94.43,93.61,65.18,92.32,24.01,54.56,86.69,83.48,0.00
"TRICASTIN-3",96.61,87.01,9.25,81.89,93.52,82.19,87.33,83.24,93.06,84.56,83.04,101.65
"TRICASTIN-4",100.82,100.33,90.19,100.01,93.88,76.78,13.40,68.22,76.12,94.77,97.07,64.30
"BIBLIS-A",98.21,99.62,58.08,0.00,0.00,29.66,93.54,92.53,96.85,97.27,99.19,99.07
"BIBLIS-B",99.42,99.95,87.20,98.52,96.69,94.92,91.11,71.39,3.73,0.00,0.00,20.22
"BROKDORF",99.05,99.92,99.74,99.90,98.90,53.76,93.84,97.75,98.48,98.63,99.93,99.49
"BRUNSBUETTEL",101.17,100.27,100.12,99.63,96.66,86.44,4.22,85.75,97.99,99.25,100.56,100.78
"EMSLAND",100.33,101.19,100.18,100.35,85.16,36.58,98.47,99.22,99.08,99.60,100.59,100.91
"GRAFENRHEINFELD",99.97,100.89,100.37,70.16,27.21,98.03,97.73,96.94,98.15,97.65,99.43,100.35
"GROHNDE",92.88,98.70,96.27,95.47,44.05,95.13,89.92,93.30,94.28,96.64,97.26,99.37
"GUNDREMMINGEN-B",101.17,100.71,96.05,70.42,57.17,99.52,99.38,99.85,98.09,100.27,83.08,93.53
"GUNDREMMINGEN-C",99.28,100.13,99.02,98.10,99.79,98.52,97.34,91.15,82.83,55.13,42.44,101.58
"ISAR-1",100.46,64.69,100.11,99.04,98.17,92.51,96.09,97.45,96.21,100.21,99.76,97.11
"ISAR-2",101.37,101.86,100.89,100.35,98.09,96.88,23.27,66.18,98.38,99.18,101.35,100.81
"KRUEMMEL",101.05,101.29,98.77,100.73,99.41,98.07,96.12,13.58,0.00,88.46,101.90,106.16
"NECKARWESTHEIM-1",81.82,58.81,100.49,101.57,97.41,51.00,53.67,95.32,96.38,92.31,96.57,98.72
"NECKARWESTHEIM-2",100.91,101.24,100.66,100.44,99.61,98.73,96.22,43.22,97.42,99.22,100.14,100.87
"OBRIGHEIM",91.47,98.79,83.83,60.73,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"PHILIPPSBURG-1",97.42,98.67,96.79,91.28,0.00,18.60,96.13,97.21,95.86,97.60,57.35,48.82
"PHILIPPSBURG-2",98.75,98.94,98.54,98.29,96.34,88.95,39.41,59.43,96.19,97.26,97.38,97.46
"UNTERWESER",92.65,100.44,100.74,100.59,68.82,0.00,0.00,52.51,91.36,99.66,100.58,100.25
"PAKS-1",99.83,98.36,99.67,26.56,74.81,99.64,99.82,99.36,99.99,99.91,99.90,99.67
"PAKS-2",0.00,0.00,8.81,97.76,99.84,99.91,99.89,99.89,99.94,99.99,99.96,99.67
"PAKS-3",99.87,99.99,99.78,99.86,97.78,99.95,99.89,99.94,29.86,0.00,35.02,99.66
"PAKS-4",99.84,99.83,99.77,99.96,18.02,79.12,99.91,99.98,99.99,99.99,99.93,99.82
"KAIGA-1",77.83,71.96,89.86,94.45,73.00,66.52,5.93,67.54,58.75,67.82,62.33,67.65
"KAIGA-2",89.79,79.67,92.63,94.87,83.40,91.46,94.53,75.52,94.87,84.21,74.36,68.20
"KAKRAPAR-1",72.63,72.89,72.14,65.66,65.26,65.69,66.30,66.18,45.71,13.40,66.91,67.10
"KAKRAPAR-2",7.59,84.43,87.60,87.63,87.69,88.36,87.77,66.83,66.95,53.48,67.66,67.34
"MADRAS-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MADRAS-2",96.71,108.77,123.50,124.45,124.62,80.98,107.91,121.45,121.41,95.61,109.65,89.25
"NARORA-1",76.93,84.42,84.13,82.26,79.44,66.07,52.72,75.55,69.92,52.28,0.00,0.00
"NARORA-2",83.07,84.05,83.56,74.81,11.00,58.48,75.65,64.38,72.35,72.86,74.60,76.07
"RAJASTHAN-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"RAJASTHAN-2",61.61,78.58,61.29,61.21,52.30,68.03,68.60,74.52,79.28,76.09,74.50,76.34
"RAJASTHAN-3",85.16,89.93,89.83,88.81,89.40,77.77,86.72,85.48,86.07,67.35,81.75,81.29
"RAJASTHAN-4",96.49,97.49,90.10,18.51,88.98,90.86,91.09,92.69,93.01,82.92,81.82,67.30
"TARAPUR-1",101.51,100.97,97.86,96.26,97.06,97.11,96.04,98.39,98.84,0.00,0.00,0.00
"TARAPUR-2",82.02,73.49,95.54,99.65,98.84,96.07,95.16,92.29,83.67,0.00,0.00,0.00
"TARAPUR-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TARAPUR-4",0.00,0.00,0.00,0.00,0.00,0.00,9.02,4.06,45.77,74.99,64.97,76.35
"FUKUSHIMA-DAIICHI-1",0.00,0.00,0.00,0.00,0.00,0.00,23.89,33.12,0.00,7.67,99.57,99.60
"FUKUSHIMA-DAIICHI-2",0.00,1.85,98.69,55.29,0.00,0.00,85.77,98.84,98.85,27.46,55.85,90.09
"FUKUSHIMA-DAIICHI-3",0.00,0.00,19.62,98.56,99.68,99.76,99.90,99.44,99.33,99.48,99.88,99.81
"FUKUSHIMA-DAIICHI-4",0.00,0.00,0.00,82.34,99.69,78.89,0.00,0.00,0.00,0.00,0.00,12.43
"FUKUSHIMA-DAIICHI-5",0.00,0.00,0.00,0.00,0.00,66.13,99.33,69.77,0.00,65.20,99.36,99.33
"FUKUSHIMA-DAIICHI-6",0.00,57.97,100.63,100.71,100.56,100.60,100.36,100.20,100.04,99.95,100.19,63.40
"FUKUSHIMA-DAINI-1",0.00,0.00,0.00,19.99,79.48,81.58,100.03,62.85,70.61,99.86,100.33,100.15
"FUKUSHIMA-DAINI-2",100.31,100.38,100.32,100.37,100.28,100.14,99.86,99.57,99.35,75.37,0.00,0.00
"FUKUSHIMA-DAINI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.28
"FUKUSHIMA-DAINI-4",100.30,100.42,60.41,0.00,0.00,0.00,0.00,27.41,99.99,100.25,100.43,100.25
"GENKAI-1",102.96,60.95,0.00,0.00,0.00,78.82,101.91,101.40,101.86,102.31,102.83,103.06
"GENKAI-2",103.80,103.83,103.87,103.96,103.47,103.11,30.09,0.00,17.48,102.74,103.71,104.05
"GENKAI-3",103.01,102.93,102.99,103.18,102.94,102.96,102.80,102.36,40.72,0.00,87.15,102.52
"GENKAI-4",102.41,102.34,102.35,44.09,0.00,79.82,101.88,101.74,101.82,101.68,102.19,102.46
"HAMAOKA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-3",41.42,0.00,0.00,0.00,0.40,100.40,100.98,100.62,100.68,100.62,100.78,101.11
"HAMAOKA-4",100.48,100.55,100.50,100.58,100.37,100.24,100.24,99.91,100.03,100.00,100.29,100.54
"HAMAOKA-5",102.72,102.73,102.69,102.77,102.43,102.16,102.06,101.33,101.67,101.81,102.21,102.68
" HIGASHI DORI 1 (TOHOKU)",0.00,0.00,11.11,14.76,29.85,17.80,13.86,73.30,5.30,55.97,50.32,76.90
"IKATA-1",0.00,86.40,101.33,101.42,100.80,100.15,99.69,99.12,98.67,98.92,99.99,101.03
"IKATA-2",90.60,100.56,100.82,100.85,100.12,99.96,99.38,98.75,16.13,0.00,0.00,0.00
"IKATA-3",105.53,45.01,0.07,100.77,104.34,104.25,103.87,103.44,103.05,103.26,104.16,104.26
"KASHIWAZAKI KARIWA-1",100.95,10.92,56.59,95.30,94.23,41.37,0.00,0.00,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-2",100.71,100.70,100.66,100.42,100.40,100.26,99.52,98.86,4.63,0.00,0.00,15.08
"KASHIWAZAKI KARIWA-3",53.97,0.00,0.00,0.00,54.25,100.24,99.90,99.45,99.76,67.55,100.55,97.53
"KASHIWAZAKI KARIWA-4",0.00,0.00,15.23,101.01,100.84,100.53,100.10,99.69,99.97,100.30,100.55,100.71
"KASHIWAZAKI KARIWA-5",100.74,100.73,100.74,100.80,100.53,99.95,7.28,0.00,0.00,70.19,100.88,100.93
"KASHIWAZAKI KARIWA-6",103.62,103.68,103.70,103.79,103.55,103.13,102.39,101.55,101.81,102.09,103.02,28.24
"KASHIWAZAKI KARIWA-7",102.32,101.26,0.00,0.00,0.00,17.31,101.72,101.17,101.48,101.83,102.53,102.58
"MIHAMA-1",83.51,13.59,71.56,84.80,0.00,0.00,0.00,16.39,74.89,0.00,61.89,103.86
"MIHAMA-2",26.00,0.00,89.52,102.71,102.32,100.77,99.46,97.79,98.98,100.37,101.27,102.00
"MIHAMA-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-1",71.29,102.46,102.15,102.05,101.77,100.71,99.32,97.95,61.89,0.00,0.00,51.76
"OHI-2",103.44,103.56,49.53,0.00,0.00,17.28,84.75,100.99,101.44,102.37,103.13,87.06
"OHI-3",53.43,102.31,35.00,102.80,102.69,78.11,0.00,78.72,97.54,102.20,102.42,101.27
"OHI-4",102.31,102.95,102.13,102.65,102.44,102.16,101.88,101.38,102.09,102.31,102.52,82.51
"ONAGAWA-1",39.93,87.13,0.00,45.33,101.04,101.01,100.91,50.30,0.00,0.00,0.00,0.00
"ONAGAWA-2",67.25,0.00,0.00,0.00,2.06,100.05,100.66,50.20,0.00,0.00,0.00,0.00
"ONAGAWA-3",103.28,103.22,103.20,103.41,103.23,103.25,87.55,49.55,0.00,0.00,0.00,0.00
"SENDAI-1",102.00,102.05,102.34,102.33,102.04,101.96,101.58,101.31,101.49,101.60,102.01,39.21
"SENDAI-2",0.00,68.53,102.86,102.89,102.67,102.51,102.25,101.86,101.96,102.14,102.44,102.58
"SHIKA-1",102.52,102.48,102.61,20.32,102.29,101.57,101.02,100.30,100.89,101.47,101.83,101.84
"SHIKA-2",0.00,0.00,0.00,0.00,0.00,0.00,9.20,28.13,40.04,81.20,38.78,15.14
"SHIMANE-1",102.62,69.53,0.00,0.00,0.00,0.34,61.14,100.63,101.58,101.81,102.20,102.70
"SHIMANE-2",0.00,80.91,81.66,99.12,100.40,66.93,99.28,98.49,99.67,99.63,99.84,100.05
"TAKAHAMA-1",104.94,104.75,105.14,105.36,105.12,104.51,103.39,44.93,1.50,103.46,104.69,104.81
"TAKAHAMA-2",0.00,39.94,105.94,106.07,105.97,105.70,104.83,104.07,104.60,105.47,105.88,105.93
"TAKAHAMA-3",104.41,104.27,104.46,69.44,0.00,0.00,44.19,103.96,104.16,104.21,104.46,104.72
"TAKAHAMA-4",104.82,104.89,104.94,105.03,104.69,104.31,103.71,103.62,103.84,104.30,51.95,0.00
"TOKAI-2",101.58,101.51,101.50,73.96,0.00,0.00,0.00,0.00,0.57,100.38,101.44,101.43
"TOMARI-1",101.52,101.67,101.77,101.95,101.97,102.04,101.70,101.11,101.10,101.60,102.27,81.88
"TOMARI-2",103.00,103.06,103.10,103.21,103.17,102.87,102.22,12.60,20.32,101.89,102.12,102.27
" TOMARI-3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TSURUGA-1",100.93,100.91,100.88,101.02,100.82,100.38,99.66,98.85,84.36,100.24,36.09,0.16
"TSURUGA-2",0.00,6.42,101.19,101.64,101.71,27.90,92.14,100.82,101.34,101.69,102.03,101.93
"KORI-1",103.14,103.34,23.40,2.88,66.44,103.77,103.27,103.20,102.68,103.31,103.71,103.91
"KORI-2",30.26,106.17,106.17,106.22,106.14,106.07,77.78,105.58,105.47,105.87,106.36,106.34
"KORI-3",107.88,107.97,107.99,108.11,107.91,67.82,12.63,107.52,107.27,107.49,108.03,108.11
"KORI-4",108.30,96.80,108.21,108.39,108.28,108.01,107.70,107.34,107.32,107.69,108.18,108.16
"SHIN-WOLSONG-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HANUL-1",102.73,101.51,102.74,103.00,102.78,102.74,102.36,101.90,101.18,102.26,102.30,102.10
"HANUL-2",81.46,101.47,101.58,102.09,101.94,68.29,81.34,100.81,100.77,80.45,0.00,60.08
"HANUL-3",103.61,101.57,103.75,103.89,103.82,90.24,103.62,103.53,15.45,73.58,97.98,90.08
"HANUL-4",20.51,80.39,103.93,104.40,104.21,104.40,104.19,103.84,103.49,103.57,104.41,104.37
"HANUL-5",86.09,103.93,92.63,104.73,104.49,63.16,0.00,75.68,103.93,104.07,104.30,104.28
"HANUL-6",0.00,0.00,0.00,31.37,104.46,99.27,98.32,103.64,103.81,103.79,103.98,103.86
"WOLSONG-1",99.26,49.70,93.52,94.23,94.67,94.81,94.66,93.81,0.00,29.26,94.11,94.07
"WOLSONG-2",105.98,105.95,106.05,106.31,106.14,105.96,105.34,104.80,103.79,104.63,88.66,46.24
"WOLSONG-3",105.81,105.87,105.88,105.98,105.83,105.66,105.21,104.61,103.68,104.44,105.47,105.63
"WOLSONG-4",106.14,106.16,106.05,106.28,106.09,105.91,105.51,104.89,103.87,46.26,90.04,106.20
"HANBIT-1",105.90,105.78,106.14,106.32,105.77,104.88,104.18,103.44,104.42,105.16,105.94,105.87
"HANBIT-2",105.18,105.21,105.31,105.39,105.09,104.08,103.48,102.86,103.46,103.35,20.92,47.20
"HANBIT-3",104.94,104.78,104.49,105.06,104.56,104.00,103.63,103.25,103.54,103.80,104.39,104.60
"HANBIT-4",104.18,104.22,104.39,104.61,104.05,103.37,102.97,77.78,0.00,103.23,104.28,104.27
"HANBIT-5",104.77,104.55,104.61,102.79,62.60,9.66,104.44,104.11,103.80,104.82,105.39,105.23
"HANBIT-6",55.16,28.17,105.39,105.67,105.30,104.94,91.35,104.22,10.38,101.85,105.33,105.27
