"CATTENOM-1",84.48,96.22,94.32,90.24,86.04,75.00,72.45,83.44,84.91,82.80,93.87,83.08
"CATTENOM-2",84.63,87.17,30.28,0.00,10.31,72.10,92.59,31.56,71.25,98.11,97.97,99.14
"CATTENOM-3",70.03,0.00,1.54,96.54,99.44,98.10,97.82,96.97,98.39,99.59,100.53,100.94
"CATTENOM-4",98.67,98.97,95.26,86.49,95.84,96.62,95.50,35.66,0.00,87.34,89.54,98.06
"CHINON B-1",94.35,95.52,88.57,92.20,94.43,87.46,40.56,14.56,94.01,94.80,52.97,95.88
"CHINON B-2",95.73,71.09,96.43,92.09,92.59,89.88,92.88,79.12,27.88,0.00,90.42,97.20
"CHINON B-3",70.40,94.49,90.44,93.72,88.99,10.00,34.15,81.33,79.48,73.78,80.95,75.97
"CHINON B-4",95.13,87.33,46.26,0.00,22.60,44.48,81.93,90.75,91.70,90.50,91.09,89.95
"CHOOZ B-1",86.88,15.82,34.33,95.26,98.83,93.86,96.25,89.89,97.53,92.66,88.31,79.59
"CHOOZ B-2",99.34,99.64,93.23,62.89,0.00,77.86,96.60,81.12,24.56,88.75,97.76,94.96
"CIVAUX-1",100.50,95.54,100.60,97.29,91.20,47.15,11.51,89.34,99.04,100.08,101.38,97.47
"CIVAUX-2",99.04,100.10,100.17,98.94,93.16,97.88,92.39,38.76,50.41,98.06,99.86,100.68
"CRUAS-1",95.40,10.06,63.61,0.00,48.57,84.56,92.70,92.22,94.46,93.80,98.02,97.83
"CRUAS-2",92.93,95.99,97.23,95.40,96.21,92.48,90.79,15.72,18.96,95.90,96.75,99.04
"CRUAS-3",95.90,95.87,84.77,79.20,0.00,0.00,0.00,17.03,95.86,96.37,96.05,100.27
"CRUAS-4",94.68,96.75,101.09,100.80,96.52,89.31,95.99,91.66,80.95,1.66,4.13,98.52
"DAMPIERRE-1",95.74,93.35,11.25,80.03,83.39,77.92,86.39,79.53,79.40,71.58,88.31,89.44
"DAMPIERRE-2",98.02,86.12,24.73,97.80,97.14,95.55,22.93,52.49,96.07,96.62,91.17,62.79
"DAMPIERRE-3",98.31,99.97,99.71,98.53,98.79,97.29,85.57,0.00,78.71,98.59,99.65,100.49
"DAMPIERRE-4",96.04,93.19,68.32,0.00,0.00,0.00,21.95,32.08,94.08,95.68,97.39,97.82
"FESSENHEIM-1",72.19,0.00,0.00,0.00,0.00,0.00,51.26,92.05,96.13,69.66,95.99,98.00
"FESSENHEIM-2",97.27,94.04,96.20,92.37,89.97,85.29,78.99,88.22,87.43,87.65,86.55,89.43
"FLAMANVILLE-1",90.55,92.24,95.61,89.85,89.66,85.53,93.67,89.43,91.18,83.96,93.81,96.37
"FLAMANVILLE-2",94.09,66.69,0.00,0.00,0.00,60.83,95.03,91.67,92.21,94.75,95.57,79.29
"GOLFECH-1",83.34,15.16,27.62,94.80,92.10,83.24,89.72,89.82,90.57,92.86,88.47,93.36
"GOLFECH-2",84.59,91.75,88.60,89.97,85.15,29.54,0.00,0.00,4.99,86.40,91.85,87.89
"GRAVELINES-1",83.04,94.65,94.95,91.88,83.14,94.07,80.18,0.00,46.65,89.42,85.73,90.47
"GRAVELINES-2",95.34,98.98,99.70,65.80,72.88,0.00,39.36,88.99,89.53,79.39,83.06,88.61
"GRAVELINES-3",88.08,62.01,31.68,7.80,97.04,94.74,94.17,94.45,94.84,97.70,97.32,97.86
"GRAVELINES-4",96.16,95.44,92.54,94.32,95.20,94.41,97.35,92.43,7.93,47.46,69.68,98.55
"GRAVELINES-5",83.80,96.18,96.70,81.81,14.93,48.92,94.86,93.29,95.60,95.56,96.27,95.52
"GRAVELINES-6",97.45,99.81,99.96,95.13,101.51,101.75,101.03,98.42,85.61,1.46,65.28,94.85
"NOGENT-1",83.78,95.94,61.65,4.74,12.55,65.58,90.58,92.39,90.71,93.08,99.35,99.94
"NOGENT-2",96.04,92.40,87.52,92.22,84.67,27.94,0.00,2.12,89.84,93.29,93.70,99.07
"PALUEL-1",94.42,88.10,96.10,92.25,87.80,85.32,81.95,86.67,95.24,24.57,0.00,50.89
"PALUEL-2",88.76,85.39,95.06,90.58,84.83,68.02,33.44,57.53,95.02,94.70,93.85,95.93
"PALUEL-3",95.59,96.97,96.89,26.78,0.00,0.00,0.00,0.00,68.18,95.39,81.33,97.14
"PALUEL-4",87.58,94.92,90.91,96.16,81.48,54.67,0.00,0.00,0.00,47.16,92.37,90.18
"PENLY-1",88.96,90.72,93.08,86.12,87.88,86.00,85.79,86.11,89.31,93.54,94.75,96.23
"PENLY-2",88.70,35.78,0.00,0.00,4.59,87.40,87.47,85.28,90.44,93.90,80.46,86.74
"PHENIX",98.43,40.05,76.82,99.38,88.02,96.08,87.98,23.21,0.00,0.00,0.00,47.22
"ST. ALBAN-1",94.45,73.89,91.85,96.46,88.41,76.96,68.32,66.08,91.84,97.72,98.83,91.32
"ST. ALBAN-2",86.92,94.70,92.94,85.06,86.89,81.35,84.80,85.36,82.96,95.85,97.52,97.73
"ST. LAURENT B-1",96.69,97.43,97.84,90.34,36.80,0.00,47.85,95.81,96.78,95.09,97.99,97.73
"ST. LAURENT B-2",0.00,83.07,88.19,84.96,80.73,76.65,80.64,89.27,93.17,95.43,97.01,97.76
"TRICASTIN-1",97.08,98.00,96.71,47.95,45.62,91.53,87.91,81.70,92.12,95.29,94.68,91.92
"TRICASTIN-2",82.22,87.78,94.74,86.91,59.31,80.53,70.52,72.24,52.34,0.00,66.88,96.55
"TRICASTIN-3",99.27,41.08,0.00,84.52,94.66,88.69,88.11,90.58,90.35,72.85,100.20,100.75
"TRICASTIN-4",99.16,97.79,99.25,94.91,36.02,0.00,0.00,0.00,0.00,88.98,99.21,91.21
"BIBLIS-A",82.27,61.92,100.49,99.53,98.81,97.91,95.27,94.62,97.44,98.97,100.41,100.03
"BIBLIS-B",99.63,93.66,99.03,95.90,19.52,0.00,74.64,91.68,96.08,97.72,99.10,98.91
"BROKDORF",98.52,99.01,98.56,98.97,97.66,94.28,84.12,33.35,98.67,99.73,99.77,99.58
"BRUNSBUETTEL",98.47,94.44,14.69,85.83,98.98,97.90,98.36,65.55,0.00,11.20,99.80,99.66
"EMSLAND",101.15,100.86,100.80,100.17,94.74,51.00,98.36,98.47,98.11,99.89,100.57,101.04
"GRAFENRHEINFELD",100.34,100.00,99.83,96.64,1.68,96.47,96.25,96.44,98.68,99.83,100.10,100.64
"GROHNDE",99.94,99.83,97.35,96.81,93.95,69.52,36.54,93.74,94.79,97.02,98.62,96.95
"GUNDREMMINGEN-B",100.58,99.53,93.77,70.50,36.92,98.73,98.91,98.13,96.29,100.18,100.03,101.02
"GUNDREMMINGEN-C",100.92,100.36,100.21,99.94,95.14,86.81,9.41,0.00,6.90,99.20,100.52,100.49
"ISAR-1",100.96,98.70,100.74,98.51,100.37,99.79,97.84,88.16,74.71,5.70,93.40,95.99
"ISAR-2",100.79,100.21,100.18,99.29,98.28,95.39,48.87,88.87,98.35,99.65,100.93,101.59
"KRUEMMEL",101.68,100.11,97.89,98.48,97.28,98.58,96.11,75.72,0.00,74.81,101.13,101.24
"NECKARWESTHEIM-1",98.44,95.70,98.33,96.69,79.45,8.95,77.59,93.43,91.37,94.02,97.70,99.09
"NECKARWESTHEIM-2",101.85,101.52,101.20,101.03,100.53,99.50,69.66,41.69,100.97,102.99,104.00,103.71
"OBRIGHEIM",89.50,99.94,99.72,93.24,92.91,99.30,95.44,80.90,88.99,24.31,94.20,85.21
"PHILIPPSBURG-1",99.31,97.89,60.96,68.00,0.00,72.25,89.59,95.19,97.01,97.14,98.69,97.35
"PHILIPPSBURG-2",100.09,99.77,50.69,87.90,97.87,97.25,94.47,58.63,30.88,97.51,97.96,97.62
"UNTERWESER",98.24,100.17,98.36,92.72,81.17,0.01,70.90,71.10,97.75,100.71,76.62,99.05
"PAKS-1",99.87,99.48,99.89,0.00,56.49,97.63,97.78,93.40,99.83,99.86,99.82,99.95
"PAKS-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.67,84.20,98.36,99.95,56.22
"PAKS-3",99.93,99.70,95.71,100.13,99.50,98.38,99.64,99.96,98.69,5.58,74.19,81.84
"PAKS-4",99.91,99.51,73.27,99.57,25.99,54.35,99.53,99.77,97.51,99.83,99.65,97.09
"KAIGA-1",80.08,70.66,47.92,71.19,77.61,77.47,73.18,61.87,82.63,88.87,89.08,89.22
"KAIGA-2",80.42,81.34,80.93,79.31,75.04,7.54,50.98,72.04,76.62,88.73,88.93,90.04
"KAKRAPAR-1",72.31,67.89,67.51,49.91,0.00,51.94,70.39,69.12,55.06,71.69,71.72,72.49
"KAKRAPAR-2",72.10,52.48,74.06,73.22,46.66,27.14,71.20,71.43,61.58,61.00,77.69,82.47
"MADRAS-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MADRAS-2",96.94,80.84,101.17,69.29,96.73,96.71,91.76,80.73,95.54,116.19,117.52,78.99
"NARORA-1",89.76,82.09,81.21,79.57,77.50,75.88,0.00,0.00,27.63,79.14,82.50,84.22
"NARORA-2",88.57,81.02,80.27,80.07,77.47,57.71,69.03,70.46,78.90,80.57,81.49,77.24
"RAJASTHAN-1",0.00,11.54,53.10,38.96,49.60,61.59,38.07,43.46,6.85,5.84,0.00,0.00
"RAJASTHAN-2",58.02,50.75,78.41,69.98,52.71,63.67,12.01,38.73,85.08,85.83,87.66,83.36
"RAJASTHAN-3",83.11,82.32,72.99,80.76,81.03,80.10,74.10,31.34,25.07,82.41,82.90,76.46
"RAJASTHAN-4",88.21,86.27,84.80,83.47,67.91,82.41,82.81,74.84,72.33,67.25,93.15,96.12
"TARAPUR-1",96.53,91.20,98.44,98.40,95.10,96.25,95.47,87.60,95.54,93.17,59.89,38.78
"TARAPUR-2",93.49,96.10,101.72,101.65,90.22,92.40,97.38,77.10,100.04,98.14,97.21,82.93
"FUKUSHIMA-DAIICHI-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAIICHI-2",0.00,0.00,0.00,68.42,98.99,99.06,99.05,99.08,86.69,0.00,86.02,23.00
"FUKUSHIMA-DAIICHI-3",100.31,100.24,100.31,100.21,100.15,99.98,99.56,14.21,0.00,0.00,0.00,0.00
"FUKUSHIMA-DAIICHI-4",0.00,0.00,27.34,99.64,99.67,99.37,99.58,99.65,99.71,99.62,99.79,24.83
"FUKUSHIMA-DAIICHI-5",99.29,99.18,99.28,99.40,99.28,99.21,98.96,98.83,98.58,64.84,27.70,0.00
"FUKUSHIMA-DAIICHI-6",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.18,60.53
"FUKUSHIMA-DAINI-1",99.77,85.94,99.62,99.58,99.46,99.37,98.90,98.18,84.11,0.00,0.00,0.00
"FUKUSHIMA-DAINI-2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.97,99.93,100.23,100.30,100.33
"FUKUSHIMA-DAINI-3",0.00,0.00,80.14,100.02,99.87,99.85,99.46,99.11,98.95,99.23,99.49,1.17
"FUKUSHIMA-DAINI-4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.39,100.02
"GENKAI-1",103.19,103.15,103.20,103.27,102.70,102.74,101.90,101.65,101.89,102.27,102.67,102.83
"GENKAI-2",104.04,104.07,45.47,0.00,20.55,103.16,102.41,102.18,102.45,103.08,103.42,103.72
"GENKAI-3",102.90,102.53,102.90,44.39,0.00,15.06,102.21,102.23,102.47,102.81,103.08,103.04
"GENKAI-4",0.00,29.73,102.18,102.23,102.08,101.94,101.87,101.85,58.82,101.80,102.32,102.40
"HAMAOKA-1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-2",99.22,63.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"HAMAOKA-3",101.39,101.33,101.33,101.15,100.95,100.57,100.28,100.03,100.05,100.22,100.57,100.77
"HAMAOKA-4",100.65,100.66,100.55,100.40,100.36,100.10,99.83,99.54,93.03,0.00,0.00,16.86
"HAMAOKA-5",0.00,0.00,0.00,1.78,8.26,30.31,59.19,90.66,37.64,11.37,69.19,75.67
"IKATA-1",102.31,102.40,102.44,102.36,100.39,101.60,100.51,100.30,13.16,0.00,0.00,0.00
"IKATA-2",102.49,102.54,102.48,68.03,0.00,0.00,56.73,99.13,98.35,98.57,99.19,90.03
"IKATA-3",105.69,105.76,105.68,105.74,105.62,105.53,105.13,104.77,104.57,104.66,105.43,105.65
"KASHIWAZAKI KARIWA-1",0.00,0.00,0.00,70.89,100.64,91.54,65.40,99.47,100.02,100.41,100.81,100.89
"KASHIWAZAKI KARIWA-2",0.00,0.00,0.00,0.00,0.00,0.00,92.13,99.56,99.99,100.43,100.65,100.76
"KASHIWAZAKI KARIWA-3",0.00,0.00,0.00,35.06,100.43,100.22,99.80,99.60,99.93,100.12,100.27,100.40
"KASHIWAZAKI KARIWA-4",100.65,100.49,100.61,100.63,100.62,100.21,99.60,18.55,0.00,0.00,0.00,0.00
"KASHIWAZAKI KARIWA-5",0.00,0.00,0.00,0.00,81.02,100.46,99.87,99.60,99.97,100.42,100.45,100.71
"KASHIWAZAKI KARIWA-6",103.70,100.88,101.93,102.59,103.38,102.80,27.85,0.00,0.00,49.46,103.10,103.45
"KASHIWAZAKI KARIWA-7",35.62,102.91,102.56,103.06,102.81,101.81,102.00,101.47,101.72,101.57,65.30,102.23
"MIHAMA-1",42.82,0.00,94.93,104.23,103.25,101.57,100.15,99.74,15.49,0.00,0.00,85.95
"MIHAMA-2",102.44,102.25,102.35,102.18,102.12,100.71,98.87,40.50,0.00,0.00,1.54,101.65
"MIHAMA-3",104.66,104.77,104.83,104.80,103.97,102.56,100.99,28.04,0.00,0.00,0.00,0.00
"OHI-1",102.22,102.24,102.27,102.24,101.84,9.53,0.43,98.47,77.77,47.98,101.87,102.44
"OHI-2",103.48,27.95,21.82,103.74,103.37,102.46,101.36,101.03,49.55,101.84,102.69,103.15
"OHI-3",102.40,102.31,102.28,64.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"OHI-4",103.25,103.27,103.22,103.07,102.93,102.90,102.35,42.15,61.08,0.00,83.68,102.12
"ONAGAWA-1",99.92,99.96,100.24,100.34,100.26,100.03,100.07,99.73,22.47,0.00,0.00,0.00
"ONAGAWA-2",100.80,100.83,100.84,101.07,100.98,100.91,100.80,100.56,100.38,100.24,100.24,100.64
"ONAGAWA-3",103.45,103.32,103.27,103.50,101.42,27.74,0.00,0.13,67.54,102.83,103.06,103.30
"SENDAI-1",102.28,102.27,102.29,102.36,102.21,101.92,101.54,39.00,0.00,24.55,102.12,102.14
"SENDAI-2",103.18,103.07,103.14,103.24,103.15,102.85,102.45,102.23,102.46,102.51,64.81,0.00
"SHIKA-1",102.45,102.59,102.56,102.48,102.22,93.23,100.93,100.36,31.86,0.00,14.38,102.22
"SHIMANE-1",102.54,103.04,102.90,102.91,102.28,102.02,101.12,101.01,101.38,101.79,102.17,102.32
"SHIMANE-2",100.66,101.22,55.18,34.14,100.60,99.91,99.36,99.10,19.36,0.00,0.00,0.00
"TAKAHAMA-1",105.18,105.20,105.36,34.64,0.00,42.83,104.03,103.71,53.56,104.46,104.96,105.00
"TAKAHAMA-2",105.01,105.01,104.89,105.03,104.77,104.23,98.94,42.46,83.44,98.05,104.49,56.93
"TAKAHAMA-3",0.00,0.00,76.09,104.77,104.33,104.04,103.79,60.04,57.71,103.58,104.15,104.38
"TAKAHAMA-4",105.39,105.20,105.35,105.57,105.25,104.96,104.63,33.09,0.00,7.69,104.76,104.85
"TOKAI-2",97.63,0.00,0.00,14.17,101.30,101.42,101.15,101.18,101.19,101.34,101.56,101.58
"TOMARI-1",101.93,102.00,102.03,102.14,102.34,102.28,101.61,41.76,0.00,0.00,84.17,101.54
"TOMARI-2",102.87,102.93,75.79,0.00,0.00,64.67,102.18,101.45,101.78,102.33,102.84,102.96
"TSURUGA-1",92.00,101.10,101.07,101.09,100.90,49.75,99.71,99.29,56.01,13.62,100.57,100.99
"TSURUGA-2",101.32,101.29,101.33,101.92,101.76,101.52,101.08,100.84,101.07,101.00,101.00,44.29
"KORI-1",103.82,90.29,32.25,103.99,103.67,103.33,103.49,102.53,86.51,103.16,103.45,103.27
"KORI-2",105.66,105.68,105.80,105.89,105.90,105.98,106.14,105.30,105.27,105.68,106.21,79.20
"KORI-3",51.99,4.63,88.50,108.30,108.34,108.28,108.31,103.39,106.84,107.67,108.03,108.10
"KORI-4",108.44,108.38,108.43,108.43,108.44,108.33,108.44,106.31,0.00,54.63,97.04,108.32
"HANUL-1",103.77,103.74,103.80,103.10,96.65,102.56,100.11,101.88,102.38,53.63,27.17,102.77
"HANUL-2",103.66,103.33,103.07,95.01,21.96,49.68,101.50,100.81,100.70,96.69,100.55,100.60
"HANUL-3",103.49,103.51,103.62,28.20,57.06,104.25,4.59,103.90,103.86,103.80,103.86,103.83
"HANUL-4",103.65,103.87,103.70,95.55,103.65,103.84,94.76,103.38,103.31,103.68,103.89,103.85
"HANUL-5",13.20,32.40,0.00,0.00,19.97,40.85,10.09,103.35,104.24,104.17,101.09,94.34
"WOLSONG-1",103.08,102.50,100.73,102.88,12.04,72.33,91.25,102.28,102.88,100.12,101.39,101.69
"WOLSONG-2",105.78,105.98,105.88,105.91,105.85,84.75,105.32,95.77,15.04,104.86,105.87,106.02
"WOLSONG-3",105.60,105.60,105.59,105.62,89.87,103.24,104.25,103.11,103.66,104.41,91.85,42.68
"WOLSONG-4",105.98,106.03,106.12,106.19,106.02,105.65,51.74,73.81,104.37,105.03,105.84,105.99
"HANBIT-1",105.89,105.48,105.78,105.90,105.48,104.38,103.70,102.77,103.91,10.39,34.90,105.83
"HANBIT-2",105.17,105.16,105.26,105.30,91.53,0.00,64.89,102.81,103.65,104.65,105.01,105.17
"HANBIT-3",104.77,104.70,104.64,104.52,104.17,103.95,98.21,102.87,103.36,1.09,64.63,105.00
"HANBIT-4",104.22,104.10,103.90,5.46,51.16,104.11,103.84,103.30,103.68,103.90,103.97,104.08
"HANBIT-5",0.00,0.00,0.00,0.00,104.46,104.42,75.09,103.78,104.21,104.76,104.79,90.23
"HANBIT-6",0.00,0.00,0.00,83.05,104.98,97.01,104.29,103.85,104.16,104.52,104.81,104.94
"IGNALINA-1",92.73,86.95,78.36,7.17,97.46,103.74,82.40,101.02,103.40,103.66,106.34,97.68
"IGNALINA-2",104.90,81.22,102.00,88.34,18.20,0.00,0.00,0.00,0.00,8.77,60.69,79.48
"LAGUNA VERDE-1",94.62,84.18,78.16,25.34,0.00,19.52,84.63,93.24,75.57,92.48,93.56,95.06
"LAGUNA VERDE-2",94.75,94.90,89.37,93.10,92.84,91.94,90.55,89.56,87.41,40.10,0.00,55.31
"BORSSELE",89.79,100.64,100.48,100.59,100.05,99.55,99.39,98.52,92.72,13.35,100.28,100.61
"CHASNUPP-1",100.20,86.40,85.30,47.65,0.00,0.00,12.98,94.37,99.79,77.18,97.60,96.38
"KANUPP-1",3.76,10.08,14.83,13.46,7.02,10.77,12.38,25.92,18.98,25.06,26.36,31.03
"CERNAVODA-1",100.31,100.17,90.19,99.03,100.70,99.62,98.41,85.51,0.03,97.20,100.15,100.00
"BALAKOVO-1",101.73,102.58,12.08,0.00,25.53,100.90,100.29,100.39,101.82,102.18,102.89,103.50
"BALAKOVO-2",99.93,102.55,103.84,102.22,30.20,0.00,93.64,99.28,101.73,101.14,71.73,101.12
"BALAKOVO-3",103.20,102.62,102.98,100.05,100.89,100.67,94.49,86.35,0.00,46.53,101.22,100.04
"BALAKOVO-4",95.93,102.41,93.21,101.93,102.28,66.08,0.00,59.79,98.39,102.26,97.55,92.13
"BELOYARSK-3",98.64,98.20,91.25,39.67,0.00,94.62,98.84,99.63,99.42,40.95,100.27,98.33
